03/10/1997	19:00	Werder Bremen	-	Bor. Mönchengladbach	1:0 (0:0)	
	19:00	TSV 1860 München	-	1. FC Kaiserslautern	1:3 (1:2)	
04/10/1997	14:30	VfL Bochum	-	Bayern München	2:3 (1:2)	
	14:30	Karlsruher SC	-	VfL Wolfsburg	2:1 (2:0)	
	14:30	FC Schalke 04	-	Hertha BSC	1:0 (0:0)	
	14:30	Hansa Rostock	-	1. FC Köln	1:2 (0:1)	
	14:30	Bayer Leverkusen	-	MSV Duisburg	2:1 (2:1)	
	14:30	Arminia Bielefeld	-	Borussia Dortmund	3:1 (0:0)	
05/10/1997	17:00	VfB Stuttgart	-	Hamburger SV	5:2 (1:1)	
1		1. FC Kaiserslautern	9	7	1	1	20:10	10	22
2		Bayern München	9	6	2	1	21:9	12	20
3		MSV Duisburg	9	5	1	3	11:11	0	16
4		FC Schalke 04	9	4	3	2	9:8	1	15
5		VfB Stuttgart	9	4	2	3	17:10	7	14
6		Hansa Rostock	9	4	2	3	12:9	3	14
7		Werder Bremen	9	4	2	3	14:15	-1	14
8		Arminia Bielefeld	9	4	0	5	12:11	1	12
9		Hamburger SV	9	3	3	3	14:16	-2	12
10		Karlsruher SC	9	3	3	3	17:20	-3	12
11		Bayer Leverkusen	9	3	2	4	17:14	3	11
12		VfL Wolfsburg	9	3	2	4	12:16	-4	11
13		TSV 1860 München	9	2	4	3	13:15	-2	10
14		Bor. Mönchengladbach	9	2	4	3	12:14	-2	10
15		1. FC Köln	9	3	1	5	13:19	-6	10
16		Borussia Dortmund	9	2	3	4	15:14	1	9
17		VfL Bochum	9	2	1	6	12:19	-7	7
18		Hertha BSC	9	1	2	6	5:16	-11	5
