13/03/2009	19:30	VfL Wolfsburg	-	FC Schalke 04	4:3 (2:1)	
14/03/2009	14:30	VfL Bochum	-	Bayern München	0:3 (0:1)	
	14:30	Hertha BSC	-	Bayer Leverkusen	1:0 (0:0)	
	14:30	Hannover 96	-	Borussia Dortmund	4:4 (1:2)	
	14:30	Karlsruher SC	-	Arminia Bielefeld	0:1 (0:0)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	2:4 (0:2)	
	14:30	Eintracht Frankfurt	-	1899 Hoffenheim	1:1 (0:1)	
15/03/2009	16:00	Werder Bremen	-	VfB Stuttgart	4:0 (1:0)	
	16:00	Hamburger SV	-	Energie Cottbus	2:0 (2:0)	
1		Hertha BSC	24	15	4	5	39:27	12	49
2		Bayern München	24	13	6	5	52:31	21	45
3		VfL Wolfsburg	24	13	6	5	50:31	19	45
4		Hamburger SV	24	14	3	7	37:35	2	45
5		1899 Hoffenheim	24	12	7	5	50:32	18	43
6		VfB Stuttgart	24	11	6	7	42:36	6	39
7		Bayer Leverkusen	24	11	4	9	45:32	13	37
8		FC Schalke 04	24	10	7	7	33:25	8	37
9		Borussia Dortmund	24	7	13	4	36:31	5	34
10		Werder Bremen	24	8	8	8	46:34	12	32
11		1. FC Köln	24	8	5	11	27:35	-8	29
12		Eintracht Frankfurt	24	6	7	11	29:38	-9	25
13		Hannover 96	24	6	7	11	33:50	-17	25
14		Arminia Bielefeld	24	4	12	8	21:33	-12	24
15		VfL Bochum	24	4	10	10	28:40	-12	22
16		Bor. Mönchengladbach	24	6	4	14	32:46	-14	22
17		Energie Cottbus	24	5	5	14	21:42	-21	20
18		Karlsruher SC	24	5	2	17	18:41	-23	17
