22/11/1975	13:30	Bayer 05 Uerdingen	-	1. FC Kaiserslautern	2:2 (0:1)	
	14:00	Eintracht Braunschweig	-	Rot-Weiss Essen	1:1 (0:0)	
	14:30	FC Schalke 04	-	Bor. Mönchengladbach	2:2 (0:0)	
	14:30	Hertha BSC	-	VfL Bochum	4:1 (4:1)	
	14:30	1. FC Köln	-	Kickers Offenbach	4:0 (2:0)	
	14:30	Eintracht Frankfurt	-	Bayern München	6:0 (5:0)	
	14:30	Fortuna Düsseldorf	-	Hannover 96	3:0 (1:0)	
	14:30	Karlsruher SC	-	MSV Duisburg	2:2 (0:0)	
	14:30	Werder Bremen	-	Hamburger SV	1:3 (0:2)	
1		Bor. Mönchengladbach	15	7	7	1	29:15	14	21:9
2		Hamburger SV	15	8	3	4	29:14	15	19:11
3		Eintracht Braunschweig	15	7	5	3	26:19	7	19:11
4		Bayern München	15	7	3	5	31:25	6	17:13
5		1. FC Kaiserslautern	15	6	5	4	28:27	1	17:13
6		FC Schalke 04	15	5	6	4	32:24	8	16:14
7		1. FC Köln	15	5	6	4	24:20	4	16:14
8		Hertha BSC	15	7	1	7	35:25	10	15:15
9		Eintracht Frankfurt	15	5	5	5	34:25	9	15:15
10		Rot-Weiss Essen	15	6	3	6	30:31	-1	15:15
11		Fortuna Düsseldorf	15	5	4	6	17:22	-5	14:16
12		MSV Duisburg	15	4	6	5	26:33	-7	14:16
13		Werder Bremen	15	6	1	8	23:30	-7	13:17
14		Bayer 05 Uerdingen	15	4	5	6	17:26	-9	13:17
15		Karlsruher SC	15	4	4	7	19:25	-6	12:18
16		Hannover 96	15	4	4	7	23:31	-8	12:18
17		VfL Bochum	15	4	4	7	17:26	-9	12:18
18		Kickers Offenbach	15	3	4	8	18:40	-22	10:20
