03/05/1991	19:00	1. FC Kaiserslautern	-	Karlsruher SC	3:2 (1:2)	
	19:00	VfL Bochum	-	FC St. Pauli	3:0 (0:0)	
04/05/1991	14:30	1. FC Köln	-	1. FC Nürnberg	3:1 (1:1)	
	14:30	Eintracht Frankfurt	-	Hertha BSC	5:1 (2:0)	
	14:30	Fortuna Düsseldorf	-	VfB Stuttgart	0:4 (0:3)	
	14:30	Werder Bremen	-	Bayer Leverkusen	1:1 (0:1)	
	14:30	Bor. Mönchengladbach	-	Bayer 05 Uerdingen	1:1 (0:0)	
	14:30	Borussia Dortmund	-	SG Wattenscheid 09	2:2 (1:1)	
05/05/1991	17:00	Hamburger SV	-	Bayern München	2:3 (1:1)	
1		1. FC Kaiserslautern	28	16	8	4	58:38	20	40:16
2		Bayern München	28	14	8	6	57:31	26	36:20
3		Werder Bremen	28	12	12	4	40:23	17	36:20
4		Hamburger SV	28	14	6	8	48:29	19	34:22
5		Eintracht Frankfurt	28	12	9	7	52:33	19	33:23
6		1. FC Köln	28	12	9	7	42:27	15	33:23
7		Bayer Leverkusen	28	10	11	7	38:32	6	31:25
8		VfB Stuttgart	28	11	8	9	45:36	9	30:26
9		Fortuna Düsseldorf	28	11	8	9	35:38	-3	30:26
10		Borussia Dortmund	28	7	12	9	33:48	-15	26:30
11		VfL Bochum	28	8	9	11	42:40	2	25:31
12		Karlsruher SC	28	7	11	10	39:45	-6	25:31
13		Bor. Mönchengladbach	28	5	15	8	35:47	-12	25:31
14		SG Wattenscheid 09	28	6	13	9	34:46	-12	25:31
15		Bayer 05 Uerdingen	28	5	12	11	29:41	-12	22:34
16		FC St. Pauli	28	5	12	11	27:41	-14	22:34
17		1. FC Nürnberg	28	6	8	14	30:49	-19	20:36
18		Hertha BSC	28	2	7	19	25:65	-40	11:45
