25/02/2006	14:30	1. FC Köln	-	Bayer Leverkusen	0:3 (0:0)	
	14:30	Werder Bremen	-	Bor. Mönchengladbach	2:0 (2:0)	
	14:30	Arminia Bielefeld	-	Borussia Dortmund	1:0 (1:0)	
	14:30	1. FSV Mainz 05	-	1. FC Kaiserslautern	0:2 (0:2)	
	14:30	Bayern München	-	Eintracht Frankfurt	5:2 (3:1)	
	14:30	VfL Wolfsburg	-	Hannover 96	2:1 (1:1)	
	14:30	FC Schalke 04	-	1. FC Nürnberg	2:0 (0:0)	
26/02/2006	16:30	MSV Duisburg	-	Hertha BSC	2:1 (1:0)	
	16:30	Hamburger SV	-	VfB Stuttgart	0:2 (0:1)	
