14/05/2005	14:30	1. FSV Mainz 05	-	1. FC Kaiserslautern	3:2 (1:1)	
	14:30	Werder Bremen	-	SC Freiburg	4:1 (0:1)	
	14:30	FC Schalke 04	-	Borussia Dortmund	1:2 (1:2)	
	14:30	Hansa Rostock	-	Arminia Bielefeld	1:1 (1:1)	
	14:30	VfL Wolfsburg	-	Bayer Leverkusen	2:2 (2:0)	
	14:30	Bor. Mönchengladbach	-	Hertha BSC	0:0 (0:0)	
	14:30	Hannover 96	-	Hamburger SV	2:1 (1:1)	
	14:30	VfL Bochum	-	VfB Stuttgart	2:0 (0:0)	
	14:30	Bayern München	-	1. FC Nürnberg	6:3 (5:0)	
1		Bayern München	33	23	5	5	72:32	40	74
2		FC Schalke 04	33	19	3	11	53:44	9	60
3		VfB Stuttgart	33	17	7	9	53:37	16	58
4		Hertha BSC	33	15	12	6	59:31	28	57
5		Werder Bremen	33	17	5	11	66:36	30	56
6		Bayer Leverkusen	33	15	9	9	60:43	17	54
7		Borussia Dortmund	33	14	10	9	45:43	2	52
8		Hamburger SV	33	16	3	14	55:49	6	51
9		VfL Wolfsburg	33	14	3	16	47:50	-3	45
10		Hannover 96	33	13	5	15	34:36	-2	44
11		1. FC Kaiserslautern	33	12	6	15	42:50	-8	42
12		1. FSV Mainz 05	33	11	7	15	48:54	-6	40
13		Arminia Bielefeld	33	11	7	15	36:47	-11	40
14		1. FC Nürnberg	33	10	8	15	54:61	-7	38
15		Bor. Mönchengladbach	33	8	12	13	34:46	-12	36
16		VfL Bochum	33	8	8	17	46:68	-22	32
17		Hansa Rostock	33	7	9	17	30:63	-33	30
18		SC Freiburg	33	3	9	21	28:72	-44	18
