03/05/1996	19:00	Borussia Dortmund	-	KFC Uerdingen 05	5:0 (4:0)	
	19:00	SC Freiburg	-	1. FC Kaiserslautern	0:0 (0:0)	
04/05/1996	14:30	Bayern München	-	1. FC Köln	3:2 (1:0)	
	14:30	Hansa Rostock	-	Werder Bremen	2:1 (0:0)	
	14:30	Bayer Leverkusen	-	TSV 1860 München	2:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	Karlsruher SC	1:2 (0:1)	
	14:30	VfB Stuttgart	-	Fortuna Düsseldorf	2:3 (0:0)	
	14:30	Eintracht Frankfurt	-	FC Schalke 04	0:3 (0:1)	
05/05/1996	17:00	FC St. Pauli	-	Hamburger SV	1:1 (1:0)	
1		Borussia Dortmund	32	18	10	4	71:34	37	64
2		Bayern München	32	19	4	9	63:42	21	61
3		FC Schalke 04	32	12	14	6	41:34	7	50
4		Bor. Mönchengladbach	32	14	8	10	50:49	1	50
5		Hansa Rostock	32	13	10	9	47:40	7	49
6		Karlsruher SC	32	12	11	9	50:42	8	47
7		Hamburger SV	32	10	14	8	45:46	-1	44
8		TSV 1860 München	32	10	11	11	48:44	4	41
9		Werder Bremen	32	9	14	9	36:39	-3	41
10		VfB Stuttgart	32	9	13	10	56:58	-2	40
11		SC Freiburg	32	10	9	13	26:37	-11	39
12		Fortuna Düsseldorf	32	8	14	10	36:43	-7	38
13		Bayer Leverkusen	32	8	13	11	35:35	0	37
14		1. FC Köln	32	8	13	11	31:33	-2	37
15		FC St. Pauli	32	9	10	13	41:47	-6	37
16		1. FC Kaiserslautern	32	5	17	10	28:36	-8	32
17		Eintracht Frankfurt	32	7	10	15	40:62	-22	31
18		KFC Uerdingen 05	32	4	11	17	31:54	-23	23
