10/06/1995	14:30	TSV 1860 München	-	1. FC Kaiserslautern	1:3 (1:2)	
	14:30	Dynamo Dresden	-	Bayern München	0:1 (0:0)	
	14:30	Werder Bremen	-	Karlsruher SC	2:1 (2:0)	
	14:30	VfL Bochum	-	FC Schalke 04	5:1 (2:1)	
	14:30	SC Freiburg	-	Bayer 05 Uerdingen	1:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	3:1 (0:1)	
	14:30	MSV Duisburg	-	Borussia Dortmund	2:3 (1:0)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	3:1 (0:0)	
	14:30	1. FC Köln	-	Bayer Leverkusen	3:3 (0:1)	
1		Werder Bremen	33	20	8	5	69:36	33	48:18
2		Borussia Dortmund	33	19	9	5	65:33	32	47:19
3		SC Freiburg	33	19	6	8	64:43	21	44:22
4		1. FC Kaiserslautern	33	16	12	5	55:40	15	44:22
5		Bor. Mönchengladbach	33	17	9	7	64:38	26	43:23
6		Bayern München	33	14	13	6	52:40	12	41:25
7		Bayer Leverkusen	33	13	9	11	60:49	11	35:31
8		Karlsruher SC	33	11	13	9	49:45	4	35:31
9		1. FC Köln	33	11	10	12	53:51	2	32:34
10		FC Schalke 04	33	10	11	12	47:52	-5	31:35
11		Eintracht Frankfurt	33	11	9	13	38:48	-10	31:35
12		Hamburger SV	33	10	9	14	43:48	-5	29:37
13		VfB Stuttgart	33	9	10	14	49:65	-16	28:38
14		TSV 1860 München	33	8	11	14	40:54	-14	27:39
15		Bayer 05 Uerdingen	33	6	11	16	34:50	-16	23:43
16		VfL Bochum	33	9	3	21	41:65	-24	21:45
17		MSV Duisburg	33	6	8	19	30:61	-31	20:46
18		Dynamo Dresden	33	4	7	22	31:66	-35	15:51
