25/04/1964	16:00	VfB Stuttgart	-	Meidericher SV	1:2 (1:2)	
	16:00	1. FC Kaiserslautern	-	1. FC Köln	3:3 (2:3)	
	16:00	Frankfurter SG Eintracht	-	1. FC Saarbrücken	3:1 (3:1)	
	16:00	Hertha BSC	-	TSV 1860 München	3:1 (1:1)	
	16:00	1. FC Nürnberg	-	Eintracht Braunschweig	1:0 (0:0)	
	16:00	Werder Bremen	-	Preußen Münster	4:2 (2:1)	
	16:00	FC Schalke 04	-	Karlsruher SC	2:1 (0:1)	
05/05/1964	19:00	Borussia Dortmund	-	Hamburger SV	5:2 (2:0)	
1		1. FC Köln	29	16	11	2	76:39	37	43:15
2		Meidericher SV	29	12	13	4	57:36	21	37:21
3		Frankfurter SG Eintracht	29	15	7	7	63:40	23	37:21
4		Borussia Dortmund	29	14	5	10	73:55	18	33:25
5		VfB Stuttgart	29	13	7	9	47:38	9	33:25
6		Hamburger SV	29	11	9	9	67:58	9	31:27
7		TSV 1860 München	29	10	9	10	63:48	15	29:29
8		FC Schalke 04	29	12	4	13	50:52	-2	28:30
9		Werder Bremen	29	10	8	11	51:59	-8	28:30
10		1. FC Nürnberg	29	11	6	12	43:54	-11	28:30
11		Eintracht Braunschweig	29	10	6	13	34:49	-15	26:32
12		1. FC Kaiserslautern	29	10	6	13	48:66	-18	26:32
13		Karlsruher SC	29	8	8	13	41:53	-12	24:34
14		Hertha BSC	29	9	6	14	43:61	-18	24:34
15		Preußen Münster	29	6	9	14	30:50	-20	21:37
16		1. FC Saarbrücken	29	6	4	19	43:71	-28	16:42
