11/02/2022	19:30	RB Leipzig	-	1. FC Köln	3:1 (1:0)	
12/02/2022	14:30	VfL Bochum	-	Bayern München	4:2 (4:1)	
	14:30	Eintracht Frankfurt	-	VfL Wolfsburg	0:2 (0:1)	
	14:30	SC Freiburg	-	1. FSV Mainz 05	1:1 (0:1)	
	14:30	Bor. Mönchengladbach	-	FC Augsburg	3:2 (1:0)	
	14:30	SpVgg Greuther Fürth	-	Hertha BSC	2:1 (1:0)	
	17:30	Bayer Leverkusen	-	VfB Stuttgart	4:2 (1:0)	
13/02/2022	14:30	1. FC Union Berlin	-	Borussia Dortmund	0:3 (0:2)	
	16:30	1899 Hoffenheim	-	Arminia Bielefeld	2:0 (1:0)	
1		Bayern München	22	17	1	4	70:25	45	52
2		Borussia Dortmund	22	15	1	6	57:36	21	46
3		Bayer Leverkusen	22	12	5	5	58:36	22	41
4		RB Leipzig	22	10	4	8	43:27	16	34
5		1899 Hoffenheim	22	10	4	8	43:34	9	34
6		SC Freiburg	22	9	7	6	34:25	9	34
7		1. FC Union Berlin	22	9	7	6	29:30	-1	34
8		1. FC Köln	22	8	8	6	34:37	-3	32
9		1. FSV Mainz 05	22	9	4	9	31:24	7	31
10		Eintracht Frankfurt	22	8	7	7	33:34	-1	31
11		VfL Bochum	22	8	4	10	24:32	-8	28
12		VfL Wolfsburg	22	8	3	11	23:33	-10	27
13		Bor. Mönchengladbach	22	7	5	10	30:40	-10	26
14		Hertha BSC	22	6	5	11	24:45	-21	23
15		Arminia Bielefeld	22	4	10	8	21:29	-8	22
16		FC Augsburg	22	5	7	10	24:38	-14	22
17		VfB Stuttgart	22	4	6	12	26:42	-16	18
18		SpVgg Greuther Fürth	22	3	4	15	20:57	-37	13
