29/05/1993	14:30	1. FC Saarbrücken	-	VfB Stuttgart	1:4 (0:1)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	3:0 (1:0)	
	14:30	Dynamo Dresden	-	Bayer 05 Uerdingen	1:1 (1:1)	
	14:30	1. FC Köln	-	FC Schalke 04	2:1 (1:0)	
	14:30	Bayern München	-	VfL Bochum	3:1 (3:0)	
	14:30	SG Wattenscheid 09	-	Karlsruher SC	0:2 (0:1)	
	14:30	Borussia Dortmund	-	Bayer Leverkusen	1:2 (0:1)	
	14:30	Bor. Mönchengladbach	-	1. FC Nürnberg	2:1 (0:0)	
	14:30	Werder Bremen	-	Hamburger SV	5:0 (2:0)	
1		Werder Bremen	33	18	10	5	60:30	30	46:20
2		Bayern München	33	18	10	5	71:42	29	46:20
3		Borussia Dortmund	33	18	5	10	61:40	21	41:25
4		Eintracht Frankfurt	33	14	12	7	54:38	16	40:26
5		Bayer Leverkusen	33	13	12	8	60:45	15	38:28
6		Karlsruher SC	33	13	11	9	57:54	3	37:29
7		VfB Stuttgart	33	12	12	9	56:47	9	36:30
8		Bor. Mönchengladbach	33	13	9	11	59:55	4	35:31
9		1. FC Kaiserslautern	33	12	9	12	48:40	8	33:33
10		FC Schalke 04	33	11	11	11	39:40	-1	33:33
11		Hamburger SV	33	8	15	10	41:42	-1	31:35
12		SG Wattenscheid 09	33	10	8	15	45:64	-19	28:38
13		1. FC Köln	33	12	3	18	41:51	-10	27:39
14		Dynamo Dresden	33	7	13	13	32:47	-15	27:39
15		1. FC Nürnberg	33	9	8	16	26:46	-20	26:40
16		VfL Bochum	33	7	10	16	42:51	-9	24:42
17		Bayer 05 Uerdingen	33	7	9	17	35:64	-29	23:43
18		1. FC Saarbrücken	33	5	13	15	36:67	-31	23:43
