09/12/2011	19:30	Hertha BSC	-	FC Schalke 04	1:2 (1:2)	
10/12/2011	14:30	Werder Bremen	-	VfL Wolfsburg	4:1 (2:0)	
	14:30	1. FSV Mainz 05	-	Hamburger SV	0:0 (0:0)	
	14:30	1. FC Nürnberg	-	1899 Hoffenheim	0:2 (0:1)	
	14:30	1. FC Köln	-	SC Freiburg	4:0 (1:0)	
	14:30	FC Augsburg	-	Bor. Mönchengladbach	1:0 (0:0)	
	17:30	Hannover 96	-	Bayer Leverkusen	0:0 (0:0)	
11/12/2011	14:30	Borussia Dortmund	-	1. FC Kaiserslautern	1:1 (1:0)	
	16:30	VfB Stuttgart	-	Bayern München	1:2 (1:1)	
1		Bayern München	16	11	1	4	40:10	30	34
2		Borussia Dortmund	16	9	4	3	31:11	20	31
3		FC Schalke 04	16	10	1	5	33:22	11	31
4		Bor. Mönchengladbach	16	9	3	4	24:11	13	30
5		Werder Bremen	16	9	2	5	30:26	4	29
6		Bayer Leverkusen	16	7	5	4	22:19	3	26
7		VfB Stuttgart	16	6	4	6	23:19	4	22
8		Hannover 96	16	5	7	4	19:23	-4	22
9		1899 Hoffenheim	16	6	3	7	18:18	0	21
10		1. FC Köln	16	6	3	7	27:32	-5	21
11		Hertha BSC	16	4	7	5	23:25	-2	19
12		1. FSV Mainz 05	16	4	6	6	22:28	-6	18
13		Hamburger SV	16	4	6	6	20:26	-6	18
14		VfL Wolfsburg	16	5	2	9	22:34	-12	17
15		1. FC Kaiserslautern	16	3	6	7	12:20	-8	15
16		1. FC Nürnberg	16	4	3	9	14:28	-14	15
17		FC Augsburg	16	3	5	8	14:27	-13	14
18		SC Freiburg	16	3	4	9	20:35	-15	13
