24/05/1997	14:30	Hamburger SV	-	Borussia Dortmund	2:1 (1:0)	
	14:30	VfL Bochum	-	FC St. Pauli	6:0 (1:0)	
	14:30	MSV Duisburg	-	Bor. Mönchengladbach	4:2 (2:1)	
	14:30	Bayern München	-	VfB Stuttgart	4:2 (2:1)	
	14:30	Arminia Bielefeld	-	Hansa Rostock	1:3 (0:2)	
	14:30	FC Schalke 04	-	SC Freiburg	0:2 (0:0)	
	14:30	Karlsruher SC	-	TSV 1860 München	3:0 (2:0)	
	14:30	Werder Bremen	-	Fortuna Düsseldorf	1:0 (0:0)	
	14:30	1. FC Köln	-	Bayer Leverkusen	4:0 (2:0)	
1		Bayern München	33	20	10	3	66:32	34	70
2		Bayer Leverkusen	33	20	6	7	67:41	26	66
3		Borussia Dortmund	33	18	6	9	61:40	21	60
4		VfB Stuttgart	33	17	7	9	74:38	36	58
5		VfL Bochum	33	14	11	8	54:49	5	53
6		TSV 1860 München	33	13	10	10	56:53	3	49
7		Karlsruher SC	33	13	9	11	54:43	11	48
8		Werder Bremen	33	13	6	14	50:52	-2	45
9		1. FC Köln	33	13	5	15	61:60	1	44
10		Bor. Mönchengladbach	33	12	6	15	44:46	-2	42
11		MSV Duisburg	33	11	9	13	42:49	-7	42
12		Arminia Bielefeld	33	11	7	15	44:50	-6	40
13		FC Schalke 04	33	10	10	13	34:40	-6	40
14		Hansa Rostock	33	11	7	15	35:45	-10	40
15		Hamburger SV	33	10	10	13	45:59	-14	40
16		Fortuna Düsseldorf	33	9	5	19	25:56	-31	32
17		SC Freiburg	33	8	4	21	42:66	-24	28
18		FC St. Pauli	33	7	6	20	32:67	-35	27
