11/03/2016	19:30	Hertha BSC	-	FC Schalke 04	2:0 (1:0)	
12/03/2016	14:30	1899 Hoffenheim	-	VfL Wolfsburg	1:0 (1:0)	
	14:30	FC Ingolstadt 04	-	VfB Stuttgart	3:3 (1:1)	
	14:30	SV Darmstadt 98	-	FC Augsburg	2:2 (2:0)	
	14:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	3:0 (1:0)	
	14:30	Hannover 96	-	1. FC Köln	0:2 (0:1)	
	17:30	Bayern München	-	Werder Bremen	5:0 (2:0)	
13/03/2016	14:30	Bayer Leverkusen	-	Hamburger SV	1:0 (1:0)	
	16:30	Borussia Dortmund	-	1. FSV Mainz 05	2:0 (1:0)	
