05/04/1975	14:30	Bor. Mönchengladbach	-	Kickers Offenbach	5:2 (3:1)	
	14:30	Wuppertaler SV	-	Hamburger SV	0:4 (0:1)	
	14:30	MSV Duisburg	-	Rot-Weiss Essen	3:3 (2:0)	
	14:30	Eintracht Braunschweig	-	VfB Stuttgart	6:0 (4:0)	
	14:30	Eintracht Frankfurt	-	Bayern München	2:0 (1:0)	
	14:30	Werder Bremen	-	Hertha BSC	4:0 (2:0)	
	14:30	TeBe Berlin	-	Fortuna Düsseldorf	1:4 (0:3)	
	14:30	1. FC Kaiserslautern	-	VfL Bochum	1:0 (0:0)	
15/04/1975	19:00	FC Schalke 04	-	1. FC Köln	1:1 (0:0)	
1		Bor. Mönchengladbach	27	15	8	4	63:32	31	38:16
2		Eintracht Frankfurt	27	14	7	6	75:35	40	35:19
3		1. FC Köln	27	14	6	7	58:38	20	34:20
4		Hertha BSC	27	14	6	7	47:33	14	34:20
5		Hamburger SV	27	14	5	8	44:30	14	33:21
6		Kickers Offenbach	27	15	3	9	61:48	13	33:21
7		Eintracht Braunschweig	27	13	5	9	47:33	14	31:23
8		FC Schalke 04	27	12	6	9	41:30	11	30:24
9		Fortuna Düsseldorf	27	11	8	8	46:44	2	30:24
10		VfL Bochum	27	12	4	11	39:38	1	28:26
11		Bayern München	27	10	5	12	42:51	-9	25:29
12		Rot-Weiss Essen	27	8	9	10	44:54	-10	25:29
13		MSV Duisburg	27	10	5	12	49:60	-11	25:29
14		1. FC Kaiserslautern	27	11	2	14	46:46	0	24:30
15		Werder Bremen	27	7	5	15	34:57	-23	19:35
16		VfB Stuttgart	27	7	5	15	37:61	-24	19:35
17		TeBe Berlin	27	5	4	18	34:71	-37	14:40
18		Wuppertaler SV	27	2	5	20	22:68	-46	9:45
