19/03/2010	19:30	1. FC Köln	-	Bor. Mönchengladbach	1:1 (0:0)	
20/03/2010	14:30	Eintracht Frankfurt	-	Bayern München	2:1 (0:1)	
	14:30	1. FC Nürnberg	-	1899 Hoffenheim	0:0 (0:0)	
	14:30	VfB Stuttgart	-	Hannover 96	2:0 (1:0)	
	14:30	Werder Bremen	-	VfL Bochum	3:2 (0:1)	
	14:30	SC Freiburg	-	1. FSV Mainz 05	1:0 (1:0)	
	17:30	Borussia Dortmund	-	Bayer Leverkusen	3:0 (0:0)	
21/03/2010	14:30	Hamburger SV	-	FC Schalke 04	2:2 (1:0)	
	16:30	VfL Wolfsburg	-	Hertha BSC	1:5 (1:3)	
1		Bayern München	27	16	8	3	54:24	30	56
2		FC Schalke 04	27	16	7	4	44:22	22	55
3		Bayer Leverkusen	27	14	11	2	56:28	28	53
4		Borussia Dortmund	27	14	6	7	46:33	13	48
5		Werder Bremen	27	12	9	6	54:33	21	45
6		Hamburger SV	27	11	11	5	48:32	16	44
7		VfB Stuttgart	27	10	8	9	39:35	4	38
8		Eintracht Frankfurt	27	10	8	9	35:39	-4	38
9		1. FSV Mainz 05	27	10	8	9	29:33	-4	38
10		VfL Wolfsburg	27	10	7	10	50:51	-1	37
11		1899 Hoffenheim	27	9	6	12	34:31	3	33
12		Bor. Mönchengladbach	27	8	7	12	35:47	-12	31
13		1. FC Köln	27	6	10	11	23:34	-11	28
14		VfL Bochum	27	6	9	12	29:49	-20	27
15		1. FC Nürnberg	27	6	7	14	24:43	-19	25
16		Hannover 96	27	6	5	16	29:50	-21	23
17		SC Freiburg	27	6	5	16	25:49	-24	23
18		Hertha BSC	27	4	6	17	27:48	-21	18
