30/01/1965	14:00	FC Schalke 04	-	1. FC Nürnberg	1:3 (1:1)	
	14:00	Meidericher SV	-	Hamburger SV	3:2 (0:0)	
	14:00	Werder Bremen	-	1. FC Köln	0:0 (0:0)	
	14:00	Hertha BSC	-	VfB Stuttgart	0:0 (0:0)	
	14:00	TSV 1860 München	-	Borussia Dortmund	4:4 (2:2)	
	14:00	Borussia Neunkirchen	-	Eintracht Braunschweig	0:0 (0:0)	
	14:00	Karlsruher SC	-	Frankfurter SG Eintracht	3:1 (1:1)	
14/04/1965	17:15	Hannover 96	-	1. FC Kaiserslautern	4:0 (2:0)	
1		1. FC Köln	20	10	6	4	47:31	16	26:14
2		Werder Bremen	20	9	8	3	34:21	13	26:14
3		1. FC Nürnberg	20	10	5	5	35:26	9	25:15
4		TSV 1860 München	20	9	6	5	45:28	17	24:16
5		Hamburger SV	20	9	4	7	37:35	2	22:18
6		Borussia Dortmund	20	8	5	7	40:33	7	21:19
7		Hannover 96	20	9	3	8	28:26	2	21:19
8		Frankfurter SG Eintracht	20	8	5	7	33:37	-4	21:19
9		Meidericher SV	20	8	4	8	28:32	-4	20:20
10		VfB Stuttgart	20	5	8	7	31:32	-1	18:22
11		Borussia Neunkirchen	20	6	5	9	27:33	-6	17:23
12		1. FC Kaiserslautern	20	7	3	10	31:39	-8	17:23
13		Eintracht Braunschweig	20	5	6	9	24:31	-7	16:24
14		Hertha BSC	20	4	8	8	27:42	-15	16:24
15		FC Schalke 04	20	4	7	9	29:39	-10	15:25
16		Karlsruher SC	20	5	5	10	32:43	-11	15:25
