21/05/1985	19:00	Karlsruher SC	-	Bayern München	0:4 (0:1)	
24/05/1985	19:00	Borussia Dortmund	-	Arminia Bielefeld	1:3 (1:1)	
	19:00	Eintracht Frankfurt	-	FC Schalke 04	1:1 (0:0)	
25/05/1985	14:30	Eintracht Braunschweig	-	Werder Bremen	0:2 (0:1)	
	14:30	Hamburger SV	-	Fortuna Düsseldorf	1:2 (0:1)	
	14:30	Bor. Mönchengladbach	-	Waldhof Mannheim	3:0 (1:0)	
	14:30	VfL Bochum	-	VfB Stuttgart	2:1 (1:0)	
	14:30	Bayer Leverkusen	-	1. FC Köln	4:4 (2:3)	
29/05/1985	19:00	1. FC Kaiserslautern	-	Bayer 05 Uerdingen	6:1 (3:1)	
1		Bayern München	32	19	8	5	75:38	37	46:18
2		Werder Bremen	32	17	10	5	85:48	37	44:20
3		1. FC Köln	32	18	4	10	66:56	10	40:24
4		Bor. Mönchengladbach	32	15	8	9	73:48	25	38:26
5		Bayer 05 Uerdingen	32	14	8	10	56:49	7	36:28
6		Hamburger SV	32	13	9	10	56:48	8	35:29
7		Waldhof Mannheim	32	12	11	9	44:48	-4	35:29
8		FC Schalke 04	32	12	8	12	60:59	1	32:32
9		VfL Bochum	32	11	10	11	51:52	-1	32:32
10		1. FC Kaiserslautern	32	10	11	11	50:57	-7	31:33
11		VfB Stuttgart	32	13	4	15	74:57	17	30:34
12		Bayer Leverkusen	32	8	13	11	49:49	0	29:35
13		Eintracht Frankfurt	32	9	11	12	58:64	-6	29:35
14		Borussia Dortmund	32	12	4	16	48:62	-14	28:36
15		Fortuna Düsseldorf	32	9	9	14	51:64	-13	27:37
16		Arminia Bielefeld	32	7	13	12	44:59	-15	27:37
17		Karlsruher SC	32	4	11	17	42:84	-42	19:45
18		Eintracht Braunschweig	32	8	2	22	37:77	-40	18:46
