06/12/2003	14:30	VfL Wolfsburg	-	1. FC Kaiserslautern	4:1 (1:1)	
	14:30	Eintracht Frankfurt	-	Hannover 96	2:2 (1:1)	
	14:30	SC Freiburg	-	VfL Bochum	4:2 (3:2)	
	14:30	VfB Stuttgart	-	Hamburger SV	0:0 (0:0)	
	14:30	Werder Bremen	-	Bayern München	1:1 (0:0)	
	14:30	TSV 1860 München	-	Hansa Rostock	1:4 (1:2)	
	14:30	Borussia Dortmund	-	Hertha BSC	1:1 (0:0)	
07/12/2003	16:30	1. FC Köln	-	Bayer Leverkusen	0:0 (0:0)	
	16:30	FC Schalke 04	-	Bor. Mönchengladbach	2:1 (1:1)	
1		VfB Stuttgart	15	10	5	0	22:3	19	35
2		Werder Bremen	15	10	3	2	39:19	20	33
3		Bayer Leverkusen	15	9	5	1	30:12	18	32
4		Bayern München	15	8	5	2	33:19	14	29
5		Borussia Dortmund	15	7	3	5	27:22	5	24
6		VfL Bochum	15	6	4	5	27:20	7	22
7		VfL Wolfsburg	15	7	0	8	32:30	2	21
8		SC Freiburg	15	6	3	6	23:27	-4	21
9		FC Schalke 04	15	5	5	5	20:22	-2	20
10		Hannover 96	15	5	4	6	27:33	-6	19
11		Hansa Rostock	15	5	3	7	23:23	0	18
12		TSV 1860 München	15	5	3	7	16:23	-7	18
13		Hamburger SV	15	4	5	6	16:26	-10	17
14		1. FC Kaiserslautern	15	5	2	8	19:28	-9	14
15		Bor. Mönchengladbach	15	3	4	8	14:22	-8	13
16		Eintracht Frankfurt	15	3	3	9	14:24	-10	12
17		Hertha BSC	15	2	6	7	14:29	-15	12
18		1. FC Köln	15	2	3	10	11:25	-14	9
