28/01/1978	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	0:3 (0:0)	
	14:30	FC St. Pauli	-	Hamburger SV	2:3 (1:2)	
	14:30	Fortuna Düsseldorf	-	FC Schalke 04	1:1 (0:0)	
	14:30	1. FC Köln	-	1. FC Saarbrücken	3:1 (1:0)	
	14:30	Werder Bremen	-	Eintracht Braunschweig	2:1 (1:0)	
	14:30	VfL Bochum	-	Bayern München	2:1 (0:0)	
	14:30	TSV 1860 München	-	MSV Duisburg	4:0 (2:0)	
	14:30	Eintracht Frankfurt	-	Hertha BSC	0:5 (0:1)	
	14:30	VfB Stuttgart	-	Borussia Dortmund	4:1 (2:0)	
1		1. FC Köln	23	15	2	6	59:30	29	32:14
2		Bor. Mönchengladbach	23	11	6	6	49:35	14	28:18
3		Hertha BSC	23	11	6	6	41:34	7	28:18
4		VfB Stuttgart	23	12	3	8	41:27	14	27:19
5		Fortuna Düsseldorf	23	10	6	7	32:24	8	26:20
6		Hamburger SV	23	10	5	8	39:38	1	25:21
7		FC Schalke 04	23	10	5	8	35:37	-2	25:21
8		1. FC Kaiserslautern	23	11	3	9	38:42	-4	25:21
9		Eintracht Frankfurt	23	10	4	9	40:35	5	24:22
10		MSV Duisburg	23	9	5	9	42:40	2	23:23
11		Borussia Dortmund	23	10	3	10	42:43	-1	23:23
12		Eintracht Braunschweig	23	11	1	11	30:35	-5	23:23
13		VfL Bochum	23	7	7	9	27:26	1	21:25
14		Bayern München	23	7	6	10	41:45	-4	20:26
15		1. FC Saarbrücken	23	6	8	9	29:42	-13	20:26
16		Werder Bremen	23	7	3	13	28:41	-13	17:29
17		TSV 1860 München	23	4	6	13	27:43	-16	14:32
18		FC St. Pauli	23	5	3	15	32:55	-23	13:33
