09/12/1967	14:30	Borussia Dortmund	-	1. FC Nürnberg	1:2 (0:0)	
	14:30	Borussia Neunkirchen	-	Werder Bremen	0:0 (0:0)	
	14:30	Frankfurter SG Eintracht	-	FC Schalke 04	2:2 (1:1)	
	14:30	Hamburger SV	-	VfB Stuttgart	1:1 (0:0)	
	14:30	Hannover 96	-	Alemannia Aachen	1:1 (0:1)	
	14:30	Bayern München	-	MSV Duisburg	0:4 (0:3)	
	14:30	1. FC Köln	-	Eintracht Braunschweig	1:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	TSV 1860 München	1:1 (0:0)	
	14:30	Karlsruher SC	-	1. FC Kaiserslautern	2:2 (1:1)	
1		1. FC Nürnberg	17	11	5	1	45:17	28	27:7
2		Bor. Mönchengladbach	17	7	6	4	49:25	24	20:14
3		TSV 1860 München	17	6	8	3	34:20	14	20:14
4		MSV Duisburg	17	8	4	5	27:19	8	20:14
5		Bayern München	17	9	2	6	33:33	0	20:14
6		VfB Stuttgart	17	7	5	5	33:25	8	19:15
7		Hannover 96	17	7	5	5	26:26	0	19:15
8		Eintracht Braunschweig	17	8	3	6	16:18	-2	19:15
9		1. FC Köln	17	8	2	7	35:29	6	18:16
10		Borussia Dortmund	17	6	5	6	32:29	3	17:17
11		Werder Bremen	17	6	5	6	34:32	2	17:17
12		Alemannia Aachen	17	6	5	6	21:27	-6	17:17
13		1. FC Kaiserslautern	17	4	8	5	22:34	-12	16:18
14		Frankfurter SG Eintracht	17	4	6	7	24:31	-7	14:20
15		Hamburger SV	17	4	5	8	22:30	-8	13:21
16		FC Schalke 04	17	4	4	9	20:27	-7	12:22
17		Karlsruher SC	17	4	1	12	17:37	-20	9:25
18		Borussia Neunkirchen	17	2	5	10	15:46	-31	9:25
