05/03/1999	18:00	MSV Duisburg	-	Hansa Rostock	4:1 (3:0)	
	19:30	1. FC Nürnberg	-	FC Schalke 04	3:0 (2:0)	
06/03/1999	14:30	VfB Stuttgart	-	Eintracht Frankfurt	2:0 (1:0)	
	14:30	VfL Bochum	-	Borussia Dortmund	0:1 (0:1)	
	14:30	VfL Wolfsburg	-	Hamburger SV	4:1 (1:1)	
	14:30	Bayern München	-	SC Freiburg	2:0 (1:0)	
	14:30	Bor. Mönchengladbach	-	TSV 1860 München	2:0 (1:0)	
	14:30	Hertha BSC	-	1. FC Kaiserslautern	1:1 (0:1)	
07/03/1999	17:00	Bayer Leverkusen	-	Werder Bremen	2:0 (0:0)	
1		Bayern München	21	17	2	2	52:13	39	53
2		Bayer Leverkusen	21	11	8	2	43:19	24	41
3		1. FC Kaiserslautern	21	11	6	4	33:30	3	39
4		TSV 1860 München	21	10	6	5	36:27	9	36
5		Borussia Dortmund	21	10	5	6	32:21	11	35
6		Hertha BSC	21	10	4	7	30:20	10	34
7		VfL Wolfsburg	21	8	8	5	39:30	9	32
8		VfB Stuttgart	21	7	7	7	28:27	1	28
9		Werder Bremen	21	6	7	8	29:29	0	25
10		Hamburger SV	21	6	7	8	24:29	-5	25
11		SC Freiburg	21	5	9	7	22:26	-4	24
12		MSV Duisburg	21	5	8	8	24:33	-9	23
13		VfL Bochum	21	6	5	10	25:35	-10	23
14		FC Schalke 04	21	5	7	9	21:34	-13	22
15		1. FC Nürnberg	21	3	10	8	24:37	-13	19
16		Eintracht Frankfurt	21	4	6	11	22:35	-13	18
17		Hansa Rostock	21	3	8	10	28:43	-15	17
18		Bor. Mönchengladbach	21	3	5	13	22:46	-24	14
