18/11/2011	19:30	1. FC Kaiserslautern	-	Bayer Leverkusen	0:2 (0:0)	
19/11/2011	14:30	FC Schalke 04	-	1. FC Nürnberg	4:0 (2:0)	
	14:30	SC Freiburg	-	Hertha BSC	2:2 (0:2)	
	14:30	VfL Wolfsburg	-	Hannover 96	4:1 (2:1)	
	14:30	Bor. Mönchengladbach	-	Werder Bremen	5:0 (3:0)	
	17:30	Bayern München	-	Borussia Dortmund	0:1 (0:0)	
20/11/2011	14:30	VfB Stuttgart	-	FC Augsburg	2:1 (1:0)	
	16:30	Hamburger SV	-	1899 Hoffenheim	2:0 (1:0)	
13/12/2011	19:30	1. FC Köln	-	1. FSV Mainz 05	1:1 (0:0)	
1		Bayern München	13	9	1	3	32:5	27	28
2		Borussia Dortmund	13	8	2	3	27:9	18	26
3		Bor. Mönchengladbach	13	8	2	3	20:9	11	26
4		FC Schalke 04	13	8	1	4	28:18	10	25
5		Werder Bremen	13	7	2	4	23:21	2	23
6		VfB Stuttgart	13	6	3	4	20:13	7	21
7		Bayer Leverkusen	13	6	3	4	17:16	1	21
8		Hannover 96	13	5	4	4	17:21	-4	19
9		1899 Hoffenheim	13	5	2	6	15:15	0	17
10		Hertha BSC	13	4	5	4	18:19	-1	17
11		1. FC Köln	13	5	2	6	21:27	-6	17
12		VfL Wolfsburg	13	5	1	7	19:26	-7	16
13		1. FSV Mainz 05	13	3	4	6	17:24	-7	13
14		1. FC Kaiserslautern	13	3	4	6	10:17	-7	13
15		Hamburger SV	13	3	4	6	17:25	-8	13
16		1. FC Nürnberg	13	3	3	7	13:24	-11	12
17		SC Freiburg	13	3	2	8	18:29	-11	11
18		FC Augsburg	13	1	5	7	10:24	-14	8
