15/01/2021	19:30	1. FC Union Berlin	-	Bayer Leverkusen	1:0 (0:0)	
16/01/2021	14:30	Borussia Dortmund	-	1. FSV Mainz 05	1:1 (0:0)	
	14:30	1899 Hoffenheim	-	Arminia Bielefeld	0:0 (0:0)	
	14:30	VfL Wolfsburg	-	RB Leipzig	2:2 (2:1)	
	14:30	1. FC Köln	-	Hertha BSC	0:0 (0:0)	
	14:30	Werder Bremen	-	FC Augsburg	2:0 (0:0)	
	17:30	VfB Stuttgart	-	Bor. Mönchengladbach	2:2 (0:1)	
17/01/2021	14:30	Bayern München	-	SC Freiburg	2:1 (1:0)	
	17:00	Eintracht Frankfurt	-	FC Schalke 04	3:1 (1:1)	
1		Bayern München	16	11	3	2	48:25	23	36
2		RB Leipzig	16	9	5	2	28:14	14	32
3		Bayer Leverkusen	16	8	5	3	30:16	14	29
4		Borussia Dortmund	16	9	2	5	32:20	12	29
5		1. FC Union Berlin	16	7	7	2	32:20	12	28
6		VfL Wolfsburg	16	6	8	2	24:19	5	26
7		Eintracht Frankfurt	16	6	8	2	28:24	4	26
8		Bor. Mönchengladbach	16	6	7	3	30:26	4	25
9		SC Freiburg	16	6	5	5	29:26	3	23
10		VfB Stuttgart	16	5	7	4	32:24	8	22
11		FC Augsburg	16	5	4	7	17:25	-8	19
12		Werder Bremen	16	4	6	6	19:24	-5	18
13		Hertha BSC	16	4	5	7	23:25	-2	17
14		1899 Hoffenheim	16	4	4	8	22:30	-8	16
15		Arminia Bielefeld	16	4	2	10	10:24	-14	14
16		1. FC Köln	16	2	6	8	13:27	-14	12
17		1. FSV Mainz 05	16	1	4	11	15:34	-19	7
18		FC Schalke 04	16	1	4	11	13:42	-29	7
