18/03/1972	14:30	MSV Duisburg	-	1. FC Kaiserslautern	1:0 (0:0)	
	14:30	Hamburger SV	-	Bor. Mönchengladbach	1:0 (1:0)	
	14:30	Bayern München	-	VfL Bochum	5:1 (2:1)	
	14:30	1. FC Köln	-	Rot-Weiß Oberhausen	4:0 (2:0)	
	14:30	Eintracht Frankfurt	-	Eintracht Braunschweig	1:1 (1:1)	
	14:30	Hannover 96	-	Arminia Bielefeld	3:1 (1:0)	
	14:30	Borussia Dortmund	-	Hertha BSC	1:2 (1:0)	
	14:30	VfB Stuttgart	-	Werder Bremen	1:0 (0:0)	
	14:30	FC Schalke 04	-	Fortuna Düsseldorf	3:0 (1:0)	
1		FC Schalke 04	25	19	2	4	54:18	36	40:10
2		Bayern München	25	16	7	2	68:23	45	39:11
3		Bor. Mönchengladbach	25	14	5	6	59:28	31	33:17
4		1. FC Köln	25	11	10	4	45:28	17	32:18
5		Eintracht Frankfurt	25	11	6	8	50:46	4	28:22
6		Hertha BSC	25	10	8	7	31:35	-4	28:22
7		1. FC Kaiserslautern	25	12	3	10	44:38	6	27:23
8		Hamburger SV	25	10	6	9	40:37	3	26:24
9		VfB Stuttgart	25	9	8	8	40:40	0	26:24
10		Werder Bremen	25	9	6	10	44:36	8	24:26
11		VfL Bochum	25	11	2	12	43:54	-11	24:26
12		Eintracht Braunschweig	25	5	12	8	26:33	-7	22:28
13		MSV Duisburg	25	8	6	11	26:36	-10	22:28
14		Fortuna Düsseldorf	25	6	7	12	27:41	-14	19:31
15		Rot-Weiß Oberhausen	25	5	7	13	21:52	-31	17:33
16		Hannover 96	25	7	2	16	36:49	-13	16:34
17		Borussia Dortmund	25	3	7	15	24:63	-39	13:37
18		Arminia Bielefeld	25	4	6	15	0:0	13	-5:-13
