30/11/1963	13:30	1. FC Nürnberg	-	Meidericher SV	2:0 (1:0)	
	13:30	Hertha BSC	-	Karlsruher SC	2:3 (1:2)	
	13:30	1. FC Kaiserslautern	-	Hamburger SV	3:2 (2:0)	
	16:00	VfB Stuttgart	-	Eintracht Braunschweig	5:0 (3:0)	
	16:00	Werder Bremen	-	1. FC Saarbrücken	0:3 (0:1)	
	16:00	Frankfurter SG Eintracht	-	Preußen Münster	3:0 (0:0)	
	18:00	FC Schalke 04	-	TSV 1860 München	2:1 (2:0)	
	19:00	Borussia Dortmund	-	1. FC Köln	2:3 (2:3)	
1		1. FC Köln	13	8	4	1	35:17	18	20:6
2		VfB Stuttgart	13	7	4	2	25:13	12	18:8
3		FC Schalke 04	13	7	3	3	27:21	6	17:9
4		Borussia Dortmund	13	7	2	4	41:26	15	16:10
5		1. FC Kaiserslautern	13	6	3	4	27:26	1	15:11
6		Meidericher SV	13	5	5	3	29:21	8	15:11
7		Hamburger SV	13	6	2	5	30:22	8	14:12
8		Frankfurter SG Eintracht	13	6	2	5	25:23	2	14:12
9		Werder Bremen	13	4	5	4	24:27	-3	13:13
10		Eintracht Braunschweig	13	4	5	4	16:21	-5	13:13
11		TSV 1860 München	13	4	4	5	25:24	1	12:14
12		1. FC Nürnberg	13	4	3	6	21:30	-9	11:15
13		Preußen Münster	13	2	6	5	17:23	-6	10:16
14		Karlsruher SC	13	4	1	8	17:30	-13	9:17
15		Hertha BSC	13	2	3	8	18:34	-16	7:19
16		1. FC Saarbrücken	13	1	2	10	20:39	-19	4:22
