29/05/1981	19:00	Fortuna Düsseldorf	-	1. FC Kaiserslautern	0:2 (0:0)	
	19:00	SV Bayer 04 Leverkusen	-	VfL Bochum	2:0 (1:0)	
30/05/1981	14:30	VfB Stuttgart	-	TSV 1860 München	2:1 (0:1)	
	14:30	Karlsruher SC	-	Hamburger SV	1:1 (0:0)	
	14:30	Bayern München	-	Eintracht Frankfurt	7:2 (0:0)	
	14:30	Borussia Dortmund	-	1. FC Köln	2:2 (1:1)	
	14:30	FC Schalke 04	-	1. FC Nürnberg	1:1 (1:1)	
	14:30	Arminia Bielefeld	-	MSV Duisburg	2:1 (1:1)	
	14:30	Bor. Mönchengladbach	-	Bayer 05 Uerdingen	7:1 (4:0)	
1		Bayern München	32	20	9	3	81:40	41	49:15
2		Hamburger SV	32	20	6	6	71:42	29	46:18
3		VfB Stuttgart	32	18	7	7	67:43	24	43:21
4		1. FC Kaiserslautern	32	15	10	7	57:37	20	40:24
5		Eintracht Frankfurt	32	13	11	8	59:51	8	37:27
6		Bor. Mönchengladbach	32	14	7	11	64:60	4	35:29
7		Borussia Dortmund	32	12	9	11	65:56	9	33:31
8		VfL Bochum	32	9	14	9	51:42	9	32:32
9		1. FC Köln	32	11	10	11	51:52	-1	32:32
10		MSV Duisburg	32	10	9	13	43:52	-9	29:35
11		Karlsruher SC	32	7	14	11	46:61	-15	28:36
12		SV Bayer 04 Leverkusen	32	9	9	14	47:50	-3	27:37
13		Arminia Bielefeld	32	10	6	16	46:62	-16	26:38
14		Fortuna Düsseldorf	32	9	7	16	53:61	-8	25:39
15		1. FC Nürnberg	32	10	5	17	44:56	-12	25:39
16		TSV 1860 München	32	9	6	17	47:60	-13	24:40
17		FC Schalke 04	32	8	7	17	42:84	-42	23:41
18		Bayer 05 Uerdingen	32	8	6	18	47:72	-25	22:42
