07/03/1970	14:30	MSV Duisburg	-	Bor. Mönchengladbach	0:1 (0:1)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	3:2 (1:1)	
	14:30	VfB Stuttgart	-	Hamburger SV	1:1 (1:1)	
	14:30	Eintracht Braunschweig	-	1. FC Kaiserslautern	1:0 (0:0)	
	14:30	Rot-Weiss Essen	-	Borussia Dortmund	3:3 (3:2)	
	14:30	Alemannia Aachen	-	FC Schalke 04	1:2 (0:2)	
	14:30	1. FC Köln	-	Hannover 96	5:0 (2:0)	
	14:30	TSV 1860 München	-	Bayern München	2:1 (2:0)	
01/04/1970	19:00	Hertha BSC	-	Rot-Weiß Oberhausen	1:0 (0:0)	
1		1. FC Köln	26	18	3	5	70:23	47	39:13
2		Bor. Mönchengladbach	26	18	3	5	54:20	34	39:13
3		Bayern München	26	15	4	7	57:28	29	34:18
4		Hertha BSC	26	15	4	7	46:31	15	34:18
5		Borussia Dortmund	26	11	6	9	46:45	1	28:24
6		FC Schalke 04	26	10	8	8	34:40	-6	28:24
7		Hamburger SV	26	9	9	8	41:38	3	27:25
8		Eintracht Frankfurt	26	9	8	9	37:39	-2	26:26
9		VfB Stuttgart	26	10	5	11	50:51	-1	25:27
10		Eintracht Braunschweig	26	9	6	11	30:35	-5	24:28
11		Werder Bremen	26	7	10	9	27:34	-7	24:28
12		Rot-Weiss Essen	26	6	11	9	34:45	-11	23:29
13		Rot-Weiß Oberhausen	26	9	4	13	37:47	-10	22:30
14		1. FC Kaiserslautern	26	6	10	10	32:44	-12	22:30
15		MSV Duisburg	26	6	9	11	28:40	-12	21:31
16		TSV 1860 München	26	8	4	14	31:44	-13	20:32
17		Hannover 96	26	7	5	14	32:47	-15	19:33
18		Alemannia Aachen	26	4	5	17	22:57	-35	13:39
