19/05/1979	14:30	Borussia Dortmund	-	FC Schalke 04	2:0 (1:0)	
	14:30	1. FC Köln	-	VfL Bochum	1:1 (0:1)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	1:3 (0:1)	
	14:30	1. FC Nürnberg	-	Bayern München	4:2 (2:1)	
	14:30	Fortuna Düsseldorf	-	Arminia Bielefeld	3:2 (1:0)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	4:0 (1:0)	
	14:30	VfB Stuttgart	-	Hertha BSC	3:0 (1:0)	
26/05/1979	14:30	Eintracht Braunschweig	-	MSV Duisburg	0:2 (0:1)	
	14:30	SV Darmstadt 98	-	Werder Bremen	3:0 (1:0)	
1		Hamburger SV	32	21	6	5	77:30	47	48:16
2		VfB Stuttgart	32	19	8	5	65:29	36	46:18
3		1. FC Kaiserslautern	32	16	10	6	60:43	17	42:22
4		Bayern München	32	15	7	10	66:44	22	37:27
5		Fortuna Düsseldorf	32	13	9	10	66:55	11	35:29
6		Eintracht Frankfurt	32	14	7	11	45:48	-3	35:29
7		1. FC Köln	32	11	12	9	48:45	3	34:30
8		VfL Bochum	32	10	12	10	45:43	2	32:32
9		Eintracht Braunschweig	32	9	12	11	46:52	-6	30:34
10		MSV Duisburg	32	12	6	14	42:52	-10	30:34
11		Bor. Mönchengladbach	32	11	7	14	44:49	-5	29:35
12		Borussia Dortmund	32	9	11	12	51:67	-16	29:35
13		Hertha BSC	32	9	10	13	37:45	-8	28:36
14		Werder Bremen	32	9	10	13	43:57	-14	28:36
15		FC Schalke 04	32	8	10	14	52:58	-6	26:38
16		Arminia Bielefeld	32	9	7	16	43:54	-11	25:39
17		1. FC Nürnberg	32	8	7	17	33:62	-29	23:41
18		SV Darmstadt 98	32	6	7	19	37:67	-30	19:45
