14/08/1998	18:30	MSV Duisburg	-	Eintracht Frankfurt	2:1 (1:1)	
	19:00	VfB Stuttgart	-	Borussia Dortmund	2:1 (2:1)	
15/08/1998	14:30	VfL Wolfsburg	-	Bayern München	0:1 (0:0)	
	14:30	Bayer Leverkusen	-	Hansa Rostock	3:1 (1:1)	
	14:30	VfL Bochum	-	SC Freiburg	1:2 (0:0)	
	14:30	1. FC Nürnberg	-	Hamburger SV	1:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	FC Schalke 04	3:0 (2:0)	
	14:30	TSV 1860 München	-	1. FC Kaiserslautern	1:2 (1:1)	
16/08/1998	17:00	Hertha BSC	-	Werder Bremen	1:0 (0:0)	
