08/12/1979	14:30	Hamburger SV	-	SV Bayer 04 Leverkusen	3:0 (1:0)	
	14:30	1. FC Köln	-	Werder Bremen	4:1 (3:0)	
	14:30	Eintracht Frankfurt	-	Bayer 05 Uerdingen	2:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	TSV 1860 München	3:1 (2:0)	
	14:30	MSV Duisburg	-	Borussia Dortmund	1:0 (0:0)	
	14:30	Hertha BSC	-	Fortuna Düsseldorf	3:0 (2:0)	
	14:30	Bayern München	-	VfB Stuttgart	4:0 (3:0)	
	14:30	Bor. Mönchengladbach	-	Eintracht Braunschweig	1:1 (1:1)	
	14:30	VfL Bochum	-	FC Schalke 04	0:0 (0:0)	
1		Hamburger SV	16	9	5	2	35:15	20	23:9
2		Bayern München	16	10	3	3	35:16	19	23:9
3		Eintracht Frankfurt	16	10	0	6	33:19	14	20:12
4		1. FC Köln	16	8	4	4	34:25	9	20:12
5		Borussia Dortmund	16	9	2	5	31:24	7	20:12
6		FC Schalke 04	16	6	6	4	23:16	7	18:14
7		Bor. Mönchengladbach	16	6	6	4	28:26	2	18:14
8		VfB Stuttgart	16	7	3	6	28:26	2	17:15
9		1. FC Kaiserslautern	16	6	3	7	27:22	5	15:17
10		Bayer 05 Uerdingen	16	6	3	7	20:26	-6	15:17
11		SV Bayer 04 Leverkusen	16	5	5	6	21:30	-9	15:17
12		VfL Bochum	16	5	4	7	17:19	-2	14:18
13		MSV Duisburg	16	5	3	8	19:30	-11	13:19
14		Werder Bremen	16	5	3	8	21:35	-14	13:19
15		Fortuna Düsseldorf	16	4	4	8	29:37	-8	12:20
16		TSV 1860 München	16	3	5	8	15:26	-11	11:21
17		Hertha BSC	16	3	5	8	16:28	-12	11:21
18		Eintracht Braunschweig	16	3	4	9	16:28	-12	10:22
