24/04/1987	19:00	1. FC Kaiserslautern	-	FC 08 Homburg	5:0 (4:0)	
	19:00	Fortuna Düsseldorf	-	Borussia Dortmund	0:4 (0:2)	
	19:00	Eintracht Frankfurt	-	Blau-Weiß 90 Berlin	1:3 (0:2)	
25/04/1987	14:30	Bor. Mönchengladbach	-	Waldhof Mannheim	7:2 (3:1)	
	14:30	Werder Bremen	-	Bayer Leverkusen	1:0 (0:0)	
	14:30	VfL Bochum	-	Bayern München	1:2 (1:1)	
	14:30	1. FC Köln	-	FC Schalke 04	3:2 (2:1)	
	14:30	1. FC Nürnberg	-	VfB Stuttgart	2:1 (1:1)	
	14:30	Hamburger SV	-	Bayer 05 Uerdingen	2:1 (2:0)	
