15/12/2000	19:15	SpVgg Unterhaching	-	Eintracht Frankfurt	2:0 (1:0)	
16/12/2000	14:30	VfL Bochum	-	1. FC Kaiserslautern	0:1 (0:1)	
	14:30	VfL Wolfsburg	-	Bayer Leverkusen	2:0 (0:0)	
	14:30	VfB Stuttgart	-	SC Freiburg	0:0 (0:0)	
	14:30	1. FC Köln	-	FC Schalke 04	2:2 (0:2)	
	14:30	Hansa Rostock	-	Borussia Dortmund	1:2 (0:1)	
	19:15	TSV 1860 München	-	Hamburger SV	2:1 (1:0)	
17/12/2000	16:30	Hertha BSC	-	Bayern München	1:3 (1:2)	
	16:30	Energie Cottbus	-	Werder Bremen	3:1 (2:1)	
1		FC Schalke 04	18	10	4	4	37:19	18	34
2		Bayern München	18	10	3	5	37:20	17	33
3		Borussia Dortmund	18	10	3	5	29:25	4	33
4		Bayer Leverkusen	18	9	4	5	28:21	7	31
5		1. FC Kaiserslautern	18	9	3	6	26:23	3	30
6		Hertha BSC	18	9	1	8	37:34	3	28
7		VfL Wolfsburg	18	7	6	5	36:24	12	27
8		1. FC Köln	18	7	5	6	33:29	4	26
9		SC Freiburg	18	6	6	6	25:21	4	24
10		TSV 1860 München	18	6	6	6	24:31	-7	24
11		Hamburger SV	18	6	3	9	35:34	1	21
12		Werder Bremen	18	5	6	7	23:29	-6	21
13		SpVgg Unterhaching	18	5	6	7	19:27	-8	21
14		Hansa Rostock	18	6	3	9	19:29	-10	21
15		Eintracht Frankfurt	18	6	2	10	22:31	-9	20
16		Energie Cottbus	18	6	2	10	22:32	-10	20
17		VfB Stuttgart	18	4	6	8	25:30	-5	18
18		VfL Bochum	18	5	3	10	16:34	-18	18
