19/04/1974	19:00	MSV Duisburg	-	Rot-Weiss Essen	1:0 (1:0)	
20/04/1974	14:30	Eintracht Frankfurt	-	Wuppertaler SV	1:0 (1:0)	
	14:30	VfB Stuttgart	-	Bayern München	1:1 (1:0)	
	14:30	Hannover 96	-	FC Schalke 04	0:1 (0:1)	
	14:30	Hamburger SV	-	Kickers Offenbach	0:0 (0:0)	
	14:30	Fortuna Düsseldorf	-	Werder Bremen	1:1 (1:0)	
	14:30	VfL Bochum	-	Bor. Mönchengladbach	1:1 (0:1)	
	14:30	1. FC Köln	-	Hertha BSC	3:4 (1:2)	
	14:30	1. FC Kaiserslautern	-	Fortuna Köln	2:1 (0:0)	
1		Bayern München	30	17	9	4	85:48	37	43:17
2		Bor. Mönchengladbach	30	18	6	6	77:49	28	42:18
3		Fortuna Düsseldorf	30	14	9	7	57:41	16	37:23
4		Eintracht Frankfurt	30	14	9	7	59:45	14	37:23
5		FC Schalke 04	30	15	5	10	68:59	9	35:25
6		1. FC Köln	30	13	7	10	59:49	10	33:27
7		Hamburger SV	30	13	5	12	50:45	5	31:29
8		1. FC Kaiserslautern	30	12	7	11	66:63	3	31:29
9		Hertha BSC	30	10	11	9	51:51	0	31:29
10		VfB Stuttgart	30	12	6	12	56:50	6	30:30
11		Kickers Offenbach	30	9	9	12	48:56	-8	27:33
12		Werder Bremen	30	8	11	11	39:47	-8	27:33
13		VfL Bochum	30	7	11	12	39:50	-11	25:35
14		Rot-Weiss Essen	30	8	9	13	45:63	-18	25:35
15		Wuppertaler SV	30	8	7	15	37:56	-19	23:37
16		MSV Duisburg	30	8	6	16	34:53	-19	22:38
17		Fortuna Köln	30	6	9	15	42:73	-31	21:39
18		Hannover 96	30	6	8	16	45:59	-14	20:40
