16/04/2022	14:30	Borussia Dortmund	-	VfL Wolfsburg	6:1 (5:0)	
	14:30	1. FSV Mainz 05	-	VfB Stuttgart	0:0 (0:0)	
	14:30	FC Augsburg	-	Hertha BSC	0:1 (0:0)	
	14:30	SC Freiburg	-	VfL Bochum	3:0 (2:0)	
	17:30	Bor. Mönchengladbach	-	1. FC Köln	1:3 (0:3)	
17/04/2022	14:30	Arminia Bielefeld	-	Bayern München	0:3 (0:2)	
	16:30	1. FC Union Berlin	-	Eintracht Frankfurt	2:0 (2:0)	
	16:30	1899 Hoffenheim	-	SpVgg Greuther Fürth	0:0 (0:0)	
	18:30	Bayer Leverkusen	-	RB Leipzig	0:1 (0:0)	
1		Bayern München	30	23	3	4	89:29	60	72
2		Borussia Dortmund	30	20	3	7	76:43	33	63
3		RB Leipzig	30	16	6	8	65:31	34	54
4		Bayer Leverkusen	30	15	7	8	68:43	25	52
5		SC Freiburg	30	14	9	7	49:34	15	51
6		1. FC Union Berlin	30	13	8	9	40:39	1	47
7		1. FC Köln	30	12	10	8	44:44	0	46
8		1899 Hoffenheim	30	13	6	11	50:45	5	45
9		1. FSV Mainz 05	30	11	6	13	43:36	7	39
10		Eintracht Frankfurt	30	10	9	11	40:42	-2	39
11		Bor. Mönchengladbach	30	10	7	13	42:55	-13	37
12		VfL Bochum	30	10	6	14	30:43	-13	36
13		VfL Wolfsburg	30	10	4	16	34:51	-17	34
14		FC Augsburg	30	8	8	14	34:47	-13	32
15		Hertha BSC	30	8	5	17	32:66	-34	29
16		VfB Stuttgart	30	6	10	14	36:53	-17	28
17		Arminia Bielefeld	30	5	11	14	23:46	-23	26
18		SpVgg Greuther Fürth	30	3	8	19	24:72	-48	17
