28/04/1995	19:00	Hamburger SV	-	MSV Duisburg	3:0 (1:0)	
	19:00	1. FC Köln	-	SC Freiburg	2:0 (1:0)	
29/04/1995	14:30	Borussia Dortmund	-	Dynamo Dresden	2:0 (0:0)	
	14:30	VfB Stuttgart	-	Bayern München	0:2 (0:1)	
	14:30	Bayer 05 Uerdingen	-	Karlsruher SC	0:0 (0:0)	
	14:30	TSV 1860 München	-	Bor. Mönchengladbach	2:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	VfL Bochum	3:1 (2:0)	
	14:30	FC Schalke 04	-	Bayer Leverkusen	3:2 (0:0)	
30/04/1995	17:00	Eintracht Frankfurt	-	Werder Bremen	0:0 (0:0)	
1		Borussia Dortmund	28	17	7	4	56:25	31	41:15
2		Werder Bremen	28	16	8	4	52:28	24	40:16
3		1. FC Kaiserslautern	28	14	11	3	43:29	14	39:17
4		SC Freiburg	28	16	5	7	56:39	17	37:19
5		Bor. Mönchengladbach	28	15	6	7	56:34	22	36:20
6		Bayern München	28	11	13	4	46:36	10	35:21
7		Karlsruher SC	28	9	12	7	38:34	4	30:26
8		Bayer Leverkusen	28	10	8	10	48:41	7	28:28
9		1. FC Köln	28	10	8	10	45:43	2	28:28
10		FC Schalke 04	28	9	10	9	39:38	1	28:28
11		Eintracht Frankfurt	28	9	9	10	31:40	-9	27:29
12		Hamburger SV	28	9	8	11	37:35	2	26:30
13		VfB Stuttgart	28	8	9	11	45:53	-8	25:31
14		TSV 1860 München	28	6	9	13	33:48	-15	21:35
15		Bayer 05 Uerdingen	28	4	11	13	27:39	-12	19:37
16		VfL Bochum	28	7	3	18	30:58	-28	17:39
17		MSV Duisburg	28	4	7	17	20:51	-31	15:41
18		Dynamo Dresden	28	3	6	19	24:55	-31	12:44
