02/02/2007	19:30	1. FC Nürnberg	-	Bayern München	3:0 (1:0)	
03/02/2007	14:30	Energie Cottbus	-	VfL Bochum	0:0 (0:0)	
	14:30	VfL Wolfsburg	-	Bayer Leverkusen	3:2 (2:1)	
	14:30	Hertha BSC	-	Hamburger SV	2:1 (0:1)	
	14:30	Arminia Bielefeld	-	Bor. Mönchengladbach	0:2 (0:1)	
	14:30	Eintracht Frankfurt	-	1. FSV Mainz 05	0:0 (0:0)	
	14:30	Alemannia Aachen	-	Hannover 96	1:4 (1:3)	
04/02/2007	16:00	Werder Bremen	-	FC Schalke 04	0:2 (0:1)	
	16:00	Borussia Dortmund	-	VfB Stuttgart	0:1 (0:0)	
1		FC Schalke 04	20	14	3	3	36:19	17	45
2		Werder Bremen	20	13	3	4	52:24	28	42
3		VfB Stuttgart	20	11	5	4	33:25	8	38
4		Bayern München	20	10	4	6	32:25	7	34
5		Hertha BSC	20	9	6	5	32:31	1	33
6		1. FC Nürnberg	20	6	12	2	28:17	11	30
7		Bayer Leverkusen	20	8	4	8	33:31	2	28
8		Hannover 96	20	7	5	8	25:30	-5	26
9		Borussia Dortmund	20	6	7	7	24:25	-1	25
10		Arminia Bielefeld	20	5	8	7	26:25	1	23
11		VfL Wolfsburg	20	5	8	7	18:22	-4	23
12		Energie Cottbus	20	5	7	8	22:26	-4	22
13		Eintracht Frankfurt	20	4	10	6	25:33	-8	22
14		VfL Bochum	20	5	5	10	22:31	-9	20
15		Alemannia Aachen	20	5	4	11	32:42	-10	19
16		Bor. Mönchengladbach	20	5	4	11	16:26	-10	19
17		1. FSV Mainz 05	20	3	9	8	13:30	-17	18
18		Hamburger SV	20	1	12	7	19:26	-7	15
