12/04/1969	14:30	Eintracht Braunschweig	-	Kickers Offenbach	2:2 (1:1)	
26/04/1969	14:30	Alemannia Aachen	-	Hamburger SV	2:0 (0:0)	
	14:30	Werder Bremen	-	Borussia Dortmund	2:1 (2:1)	
	14:30	Hertha BSC	-	1. FC Kaiserslautern	1:0 (1:0)	
	14:30	VfB Stuttgart	-	1. FC Nürnberg	2:3 (1:3)	
	14:30	MSV Duisburg	-	Bor. Mönchengladbach	1:1 (1:1)	
	14:30	FC Schalke 04	-	TSV 1860 München	2:0 (1:0)	
	14:30	Eintracht Frankfurt	-	Hannover 96	0:0 (0:0)	
	14:30	Bayern München	-	1. FC Köln	1:0 (0:0)	
1		Bayern München	30	16	9	5	53:26	27	41:19
2		Hamburger SV	30	13	9	8	51:45	6	35:25
3		VfB Stuttgart	30	13	8	9	55:45	10	34:26
4		Alemannia Aachen	30	14	6	10	52:44	8	34:26
5		Bor. Mönchengladbach	30	12	9	9	51:38	13	33:27
6		Eintracht Braunschweig	30	12	9	9	40:34	6	33:27
7		TSV 1860 München	30	14	4	12	41:52	-11	32:28
8		FC Schalke 04	30	11	7	12	37:37	0	29:31
9		MSV Duisburg	30	8	13	9	31:34	-3	29:31
10		Hannover 96	30	8	12	10	41:39	2	28:32
11		Werder Bremen	30	12	4	14	44:48	-4	28:32
12		Hertha BSC	30	10	8	12	27:34	-7	28:32
13		Eintracht Frankfurt	30	10	7	13	36:40	-4	27:33
14		1. FC Köln	30	11	5	14	38:50	-12	27:33
15		1. FC Kaiserslautern	30	11	4	15	36:41	-5	26:34
16		Kickers Offenbach	30	9	8	13	39:47	-8	26:34
17		Borussia Dortmund	30	9	7	14	40:49	-9	25:35
18		1. FC Nürnberg	30	8	9	13	38:47	-9	25:35
