03/04/1987	19:00	Waldhof Mannheim	-	1. FC Nürnberg	3:0 (3:0)	
04/04/1987	14:30	Bayern München	-	1. FC Kaiserslautern	3:0 (2:0)	
	14:30	FC 08 Homburg	-	1. FC Köln	1:3 (0:2)	
	14:30	Bayer 05 Uerdingen	-	Fortuna Düsseldorf	4:1 (3:1)	
	14:30	VfB Stuttgart	-	Borussia Dortmund	3:0 (1:0)	
	14:30	Blau-Weiß 90 Berlin	-	FC Schalke 04	0:0 (0:0)	
	14:30	VfL Bochum	-	Werder Bremen	1:1 (0:0)	
	14:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	4:0 (0:0)	
	14:30	Bayer Leverkusen	-	Hamburger SV	0:1 (0:0)	
1		Bayern München	23	12	10	1	46:22	24	34:12
2		Hamburger SV	23	13	5	5	43:24	19	31:15
3		VfB Stuttgart	23	12	5	6	41:22	19	29:17
4		Bayer Leverkusen	23	13	3	7	41:24	17	29:17
5		1. FC Köln	23	11	5	7	36:29	7	27:19
6		Werder Bremen	23	11	5	7	42:44	-2	27:19
7		1. FC Kaiserslautern	23	10	6	7	37:31	6	26:20
8		Bayer 05 Uerdingen	23	9	8	6	35:30	5	26:20
9		Borussia Dortmund	23	8	8	7	47:33	14	24:22
10		Bor. Mönchengladbach	23	8	7	8	40:35	5	23:23
11		FC Schalke 04	23	8	7	8	33:36	-3	23:23
12		VfL Bochum	23	5	11	7	26:25	1	21:25
13		1. FC Nürnberg	23	7	7	9	38:41	-3	21:25
14		Waldhof Mannheim	23	6	8	9	36:40	-4	20:26
15		Eintracht Frankfurt	23	5	8	10	28:32	-4	18:28
16		FC 08 Homburg	23	4	5	14	19:49	-30	13:33
17		Fortuna Düsseldorf	23	4	4	15	29:66	-37	12:34
18		Blau-Weiß 90 Berlin	23	1	8	14	19:53	-34	10:36
