20/02/1965	14:00	TSV 1860 München	-	Hertha BSC	6:4 (3:1)	
	14:00	Eintracht Braunschweig	-	1. FC Köln	1:1 (1:1)	
	14:00	1. FC Kaiserslautern	-	Borussia Dortmund	1:3 (1:2)	
	14:00	Karlsruher SC	-	1. FC Nürnberg	1:1 (0:1)	
	14:00	Werder Bremen	-	Hannover 96	3:0 (1:0)	
	14:00	Frankfurter SG Eintracht	-	Hamburger SV	2:1 (0:1)	
	14:00	FC Schalke 04	-	VfB Stuttgart	3:1 (1:0)	
	14:00	Meidericher SV	-	Borussia Neunkirchen	1:1 (0:0)	
1		Werder Bremen	22	11	8	3	41:21	20	30:14
2		TSV 1860 München	22	10	7	5	53:34	19	27:17
3		1. FC Köln	22	10	7	5	49:34	15	27:17
4		1. FC Nürnberg	22	10	7	5	38:29	9	27:17
5		Borussia Dortmund	22	10	5	7	47:34	13	25:19
6		Frankfurter SG Eintracht	22	10	5	7	38:38	0	25:19
7		Meidericher SV	22	9	5	8	31:34	-3	23:21
8		Hannover 96	22	9	4	9	30:31	-1	22:22
9		Hamburger SV	22	9	4	9	38:41	-3	22:22
10		1. FC Kaiserslautern	22	8	3	11	34:42	-8	19:25
11		VfB Stuttgart	22	5	8	9	33:37	-4	18:26
12		Eintracht Braunschweig	22	5	8	9	27:34	-7	18:26
13		Borussia Neunkirchen	22	6	6	10	28:36	-8	18:26
14		Karlsruher SC	22	6	6	10	35:45	-10	18:26
15		FC Schalke 04	22	5	7	10	32:44	-12	17:27
16		Hertha BSC	22	4	8	10	31:51	-20	16:28
