13/08/2011	14:30	Hamburger SV	-	Hertha BSC	2:2 (1:1)	
	14:30	1. FC Nürnberg	-	Hannover 96	1:2 (0:2)	
	14:30	SC Freiburg	-	1. FSV Mainz 05	1:2 (0:0)	
	14:30	1899 Hoffenheim	-	Borussia Dortmund	1:0 (1:0)	
	14:30	VfL Wolfsburg	-	Bayern München	0:1 (0:0)	
	14:40	FC Schalke 04	-	1. FC Köln	5:1 (1:1)	
	17:30	Bor. Mönchengladbach	-	VfB Stuttgart	1:1 (0:0)	
14/08/2011	14:30	1. FC Kaiserslautern	-	FC Augsburg	1:1 (0:1)	
	16:30	Bayer Leverkusen	-	Werder Bremen	1:0 (0:0)	
1		1. FSV Mainz 05	2	2	0	0	4:1	3	6
2		Hannover 96	2	2	0	0	4:2	2	6
3		VfB Stuttgart	2	1	1	0	4:1	3	4
4		Bor. Mönchengladbach	2	1	1	0	2:1	1	4
5		VfL Wolfsburg	2	1	0	1	3:1	2	3
6		FC Schalke 04	2	1	0	1	5:4	1	3
7		Borussia Dortmund	2	1	0	1	3:2	1	3
8		Werder Bremen	2	1	0	1	2:1	1	3
9		1. FC Nürnberg	2	1	0	1	2:2	0	3
		1899 Hoffenheim	2	1	0	1	2:2	0	3
11		Bayern München	2	1	0	1	1:1	0	3
12		Bayer Leverkusen	2	1	0	1	1:2	-1	3
13		FC Augsburg	2	0	2	0	3:3	0	2
14		SC Freiburg	2	0	1	1	3:4	-1	1
15		Hertha BSC	2	0	1	1	2:3	-1	1
16		Hamburger SV	2	0	1	1	3:5	-2	1
17		1. FC Kaiserslautern	2	0	1	1	1:3	-2	1
18		1. FC Köln	2	0	0	2	1:8	-7	0
