25/02/2000	19:00	Hansa Rostock	-	SC Freiburg	1:1 (0:0)	
26/02/2000	14:30	Werder Bremen	-	VfL Wolfsburg	2:2 (1:1)	
	14:30	Hamburger SV	-	1. FC Kaiserslautern	2:1 (1:0)	
	14:30	Bayer Leverkusen	-	Hertha BSC	3:1 (3:1)	
	14:30	MSV Duisburg	-	VfB Stuttgart	1:3 (1:2)	
	14:30	Bayern München	-	Eintracht Frankfurt	4:1 (1:0)	
27/02/2000	16:30	SpVgg Unterhaching	-	FC Schalke 04	3:1 (0:1)	
	16:30	Borussia Dortmund	-	TSV 1860 München	1:1 (0:0)	
28/02/2000	18:30	Arminia Bielefeld	-	SSV Ulm 1846	4:1 (3:1)	
1		Bayern München	22	15	4	3	47:16	31	49
2		Bayer Leverkusen	22	12	8	2	38:24	14	44
3		Hamburger SV	22	11	8	3	48:24	24	41
4		Werder Bremen	22	9	6	7	46:35	11	33
5		TSV 1860 München	22	9	6	7	34:31	3	33
6		1. FC Kaiserslautern	22	10	3	9	31:38	-7	33
7		VfL Wolfsburg	22	8	8	6	30:34	-4	32
8		Borussia Dortmund	22	7	10	5	27:18	9	31
9		Hertha BSC	22	8	7	7	29:36	-7	31
10		VfB Stuttgart	22	9	3	10	26:28	-2	30
11		SpVgg Unterhaching	22	8	5	9	24:25	-1	29
12		FC Schalke 04	22	6	10	6	29:29	0	28
13		SC Freiburg	22	6	7	9	29:30	-1	25
14		SSV Ulm 1846	22	6	6	10	25:33	-8	24
15		Hansa Rostock	22	5	9	8	28:41	-13	24
16		Eintracht Frankfurt	22	6	2	14	26:35	-9	18
17		MSV Duisburg	22	3	7	12	24:43	-19	16
18		Arminia Bielefeld	22	3	5	14	19:40	-21	14
