19/08/1987	19:00	Eintracht Frankfurt	-	VfB Stuttgart	0:2 (0:0)	
21/08/1987	19:00	Bor. Mönchengladbach	-	Bayer Leverkusen	2:1 (0:1)	
	19:00	1. FC Nürnberg	-	Borussia Dortmund	0:0 (0:0)	
22/08/1987	14:30	FC Schalke 04	-	1. FC Kaiserslautern	5:0 (1:0)	
	14:30	1. FC Köln	-	Bayer 05 Uerdingen	2:0 (0:0)	
	14:30	FC 08 Homburg	-	Bayern München	3:2 (1:0)	
	14:30	Waldhof Mannheim	-	Hamburger SV	2:2 (0:0)	
	14:30	Hannover 96	-	Karlsruher SC	3:2 (1:1)	
	14:30	Werder Bremen	-	VfL Bochum	0:0 (0:0)	
1		VfB Stuttgart	4	3	1	0	10:1	9	7:1
2		Bayern München	4	3	0	1	13:5	8	6:2
3		1. FC Köln	4	2	2	0	5:2	3	6:2
4		Werder Bremen	4	2	2	0	3:0	3	6:2
5		Bor. Mönchengladbach	4	3	0	1	6:9	-3	6:2
6		Hannover 96	4	2	1	1	8:6	2	5:3
7		1. FC Nürnberg	4	1	3	0	3:1	2	5:3
8		Bayer Leverkusen	4	1	2	1	4:4	0	4:4
9		VfL Bochum	4	1	2	1	2:2	0	4:4
10		Hamburger SV	4	1	2	1	10:13	-3	4:4
11		Karlsruher SC	4	1	1	2	7:7	0	3:5
12		Waldhof Mannheim	4	1	1	2	4:5	-1	3:5
13		Borussia Dortmund	4	1	1	2	3:4	-1	3:5
14		FC 08 Homburg	4	1	1	2	5:7	-2	3:5
15		Bayer 05 Uerdingen	4	1	0	3	4:6	-2	2:6
16		FC Schalke 04	4	1	0	3	8:11	-3	2:6
17		1. FC Kaiserslautern	4	0	2	2	3:9	-6	2:6
18		Eintracht Frankfurt	4	0	1	3	2:8	-6	1:7
