25/02/1978	14:30	Werder Bremen	-	Borussia Dortmund	3:1 (2:0)	
	14:30	VfB Stuttgart	-	TSV 1860 München	3:1 (0:1)	
	14:30	Bayern München	-	Hamburger SV	2:0 (1:0)	
	14:30	Fortuna Düsseldorf	-	Hertha BSC	0:0 (0:0)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	1:1 (0:1)	
22/03/1978	19:00	Eintracht Braunschweig	-	FC Schalke 04	3:1 (2:0)	
25/03/1978	14:30	FC St. Pauli	-	MSV Duisburg	2:2 (0:1)	
	14:30	VfL Bochum	-	1. FC Saarbrücken	4:2 (1:1)	
	14:30	1. FC Kaiserslautern	-	Eintracht Frankfurt	2:0 (1:0)	
1		1. FC Köln	27	17	3	7	68:35	33	37:17
2		Bor. Mönchengladbach	27	14	7	6	57:39	18	35:19
3		Hertha BSC	27	13	7	7	48:36	12	33:21
4		VfB Stuttgart	27	14	3	10	47:33	14	31:23
5		Fortuna Düsseldorf	27	12	7	8	38:27	11	31:23
6		1. FC Kaiserslautern	27	13	4	10	49:47	2	30:24
7		Eintracht Braunschweig	27	13	3	11	36:38	-2	29:25
8		FC Schalke 04	27	12	5	10	41:44	-3	29:25
9		Eintracht Frankfurt	27	12	4	11	46:43	3	28:26
10		MSV Duisburg	27	11	6	10	50:49	1	28:26
11		Hamburger SV	27	10	6	11	41:50	-9	26:28
12		Bayern München	27	9	7	11	53:50	3	25:29
13		VfL Bochum	27	8	8	11	35:36	-1	24:30
14		Borussia Dortmund	27	10	4	13	45:50	-5	24:30
15		Werder Bremen	27	9	5	13	35:44	-9	23:31
16		1. FC Saarbrücken	27	6	9	12	33:55	-22	21:33
17		TSV 1860 München	27	5	7	15	32:49	-17	17:37
18		FC St. Pauli	27	5	5	17	35:64	-29	15:39
