30/11/2018	19:30	Fortuna Düsseldorf	-	1. FSV Mainz 05	0:1 (0:0)	
01/12/2018	14:30	Borussia Dortmund	-	SC Freiburg	2:0 (1:0)	
	14:30	VfB Stuttgart	-	FC Augsburg	1:0 (1:0)	
	14:30	Werder Bremen	-	Bayern München	1:2 (1:1)	
	14:30	Hannover 96	-	Hertha BSC	0:2 (0:1)	
	17:30	1899 Hoffenheim	-	FC Schalke 04	1:1 (0:0)	
02/12/2018	14:30	RB Leipzig	-	Bor. Mönchengladbach	2:0 (2:0)	
	17:00	Eintracht Frankfurt	-	VfL Wolfsburg	1:2 (0:1)	
03/12/2018	19:30	1. FC Nürnberg	-	Bayer Leverkusen	1:1 (0:1)	
1		Borussia Dortmund	13	10	3	0	37:13	24	33
2		Bor. Mönchengladbach	13	8	2	3	30:16	14	26
3		RB Leipzig	13	7	4	2	24:10	14	25
4		Bayern München	13	7	3	3	25:18	7	24
5		Eintracht Frankfurt	13	7	2	4	30:16	14	23
6		1899 Hoffenheim	13	6	3	4	28:19	9	21
7		Hertha BSC	13	5	5	3	21:20	1	20
8		VfL Wolfsburg	13	5	3	5	18:18	0	18
9		Werder Bremen	13	5	3	5	21:22	-1	18
10		1. FSV Mainz 05	13	5	3	5	12:14	-2	18
11		Bayer Leverkusen	13	4	3	6	19:25	-6	15
12		FC Schalke 04	13	4	2	7	14:18	-4	14
13		SC Freiburg	13	3	5	5	16:22	-6	14
14		FC Augsburg	13	3	4	6	20:22	-2	13
15		1. FC Nürnberg	13	2	5	6	14:30	-16	11
16		VfB Stuttgart	13	3	2	8	9:26	-17	11
17		Hannover 96	13	2	3	8	15:28	-13	9
18		Fortuna Düsseldorf	13	2	3	8	13:29	-16	9
