30/04/1965	19:00	Hamburger SV	-	1. FC Köln	0:0 (0:0)	
	19:00	Borussia Dortmund	-	1. FC Nürnberg	2:1 (1:0)	
	19:00	TSV 1860 München	-	FC Schalke 04	3:1 (1:0)	
	19:00	Frankfurter SG Eintracht	-	VfB Stuttgart	2:3 (1:2)	
	19:00	Hannover 96	-	Borussia Neunkirchen	1:1 (0:1)	
	19:00	1. FC Kaiserslautern	-	Eintracht Braunschweig	2:1 (0:0)	
	19:00	Karlsruher SC	-	Hertha BSC	0:1 (0:0)	
	19:00	Meidericher SV	-	Werder Bremen	2:2 (0:1)	
1		Werder Bremen	28	13	11	4	48:27	21	37:19
2		1. FC Köln	28	14	8	6	64:43	21	36:20
3		Borussia Dortmund	28	15	5	8	65:43	22	35:21
4		TSV 1860 München	28	13	7	8	66:46	20	33:23
5		1. FC Nürnberg	28	11	9	8	42:35	7	31:25
6		Hannover 96	28	11	7	10	42:41	1	29:27
7		Frankfurter SG Eintracht	28	11	7	10	47:53	-6	29:27
8		Meidericher SV	28	10	8	10	41:47	-6	28:28
9		Hamburger SV	28	11	5	12	43:48	-5	27:29
10		VfB Stuttgart	28	9	8	11	45:44	1	26:30
11		Eintracht Braunschweig	28	9	8	11	39:42	-3	26:30
12		Borussia Neunkirchen	28	8	8	12	40:46	-6	24:32
13		Hertha BSC	28	7	10	11	38:58	-20	24:32
14		1. FC Kaiserslautern	28	10	3	15	39:51	-12	23:33
15		FC Schalke 04	28	6	8	14	40:56	-16	20:36
16		Karlsruher SC	28	7	6	15	43:62	-19	20:36
