26/03/1971	19:00	Rot-Weiß Oberhausen	-	Hannover 96	4:3 (2:1)	
27/03/1971	14:30	Werder Bremen	-	Eintracht Frankfurt	1:0 (0:0)	
	14:30	FC Schalke 04	-	Hamburger SV	3:1 (1:0)	
	14:30	Eintracht Braunschweig	-	Rot-Weiss Essen	1:0 (1:0)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	3:2 (3:1)	
	14:30	MSV Duisburg	-	Borussia Dortmund	4:3 (2:1)	
	14:30	Bayern München	-	Arminia Bielefeld	2:0 (1:0)	
	14:30	VfB Stuttgart	-	Hertha BSC	1:1 (0:1)	
	14:30	Kickers Offenbach	-	1. FC Kaiserslautern	2:2 (1:1)	
1		Bor. Mönchengladbach	26	15	8	3	58:24	34	38:14
2		Bayern München	26	14	9	3	53:27	26	37:15
3		Eintracht Braunschweig	26	14	5	7	43:23	20	33:19
4		FC Schalke 04	26	14	5	7	38:23	15	33:19
5		Hertha BSC	26	11	8	7	41:32	9	30:22
6		1. FC Köln	26	10	10	6	37:35	2	30:22
7		Werder Bremen	26	8	10	8	29:30	-1	26:26
8		MSV Duisburg	26	9	8	9	28:35	-7	26:26
9		VfB Stuttgart	26	9	7	10	39:39	0	25:27
10		Hamburger SV	26	8	9	9	40:54	-14	25:27
11		1. FC Kaiserslautern	26	10	4	12	41:46	-5	24:28
12		Borussia Dortmund	26	8	7	11	35:41	-6	23:29
13		Hannover 96	26	8	6	12	37:39	-2	22:30
14		Rot-Weiss Essen	26	7	8	11	36:39	-3	22:30
15		Kickers Offenbach	26	6	7	13	36:49	-13	19:33
16		Arminia Bielefeld	26	7	5	14	26:43	-17	19:33
17		Eintracht Frankfurt	26	6	6	14	22:39	-17	18:34
18		Rot-Weiß Oberhausen	26	5	8	13	33:54	-21	18:34
