06/12/1968	19:00	Bor. Mönchengladbach	-	Werder Bremen	1:1 (0:0)	
07/12/1968	14:30	1. FC Nürnberg	-	1. FC Köln	0:1 (0:0)	
	14:30	Hamburger SV	-	MSV Duisburg	1:2 (0:0)	
	14:30	FC Schalke 04	-	Eintracht Frankfurt	2:0 (1:0)	
	14:30	Hannover 96	-	Bayern München	1:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	VfB Stuttgart	1:3 (1:0)	
	14:30	Kickers Offenbach	-	Borussia Dortmund	4:3 (0:2)	
	16:30	TSV 1860 München	-	Eintracht Braunschweig	0:1 (0:1)	
	18:30	Alemannia Aachen	-	Hertha BSC	0:0 (0:0)	
