14/02/2004	14:30	Hamburger SV	-	VfL Wolfsburg	2:0 (1:0)	
	14:30	VfB Stuttgart	-	Bor. Mönchengladbach	1:1 (1:0)	
	14:30	SC Freiburg	-	Hertha BSC	2:3 (0:2)	
	14:30	Eintracht Frankfurt	-	Hansa Rostock	1:1 (1:0)	
	14:30	Hannover 96	-	Bayer Leverkusen	2:2 (1:0)	
	14:30	VfL Bochum	-	Bayern München	1:0 (1:0)	
	14:30	1. FC Köln	-	FC Schalke 04	0:2 (0:1)	
15/02/2004	16:30	Werder Bremen	-	1. FC Kaiserslautern	1:0 (0:0)	
	16:30	TSV 1860 München	-	Borussia Dortmund	0:2 (0:1)	
