31/12/1964	14:00	1. FC Nürnberg	-	VfB Stuttgart	1:1 (0:1)	
02/01/1965	14:00	1. FC Köln	-	Hannover 96	0:1 (0:1)	
	14:00	Hamburger SV	-	Hertha BSC	4:1 (3:1)	
	14:00	Karlsruher SC	-	FC Schalke 04	2:2 (1:1)	
	14:00	Borussia Dortmund	-	Borussia Neunkirchen	5:1 (1:0)	
	14:00	1. FC Kaiserslautern	-	Meidericher SV	2:0 (0:0)	
	14:00	Eintracht Braunschweig	-	Werder Bremen	1:1 (1:0)	
	14:00	Frankfurter SG Eintracht	-	TSV 1860 München	4:1 (2:0)	
1		1. FC Köln	17	9	4	4	44:29	15	22:12
2		Werder Bremen	17	8	6	3	30:19	11	22:12
3		Hamburger SV	17	8	4	5	32:29	3	20:14
4		Frankfurter SG Eintracht	17	8	4	5	28:29	-1	20:14
5		TSV 1860 München	17	7	5	5	30:23	7	19:15
6		1. FC Nürnberg	17	7	5	5	29:24	5	19:15
7		Hannover 96	17	8	3	6	23:23	0	19:15
8		Borussia Dortmund	17	7	4	6	28:23	5	18:16
9		1. FC Kaiserslautern	17	7	3	7	30:32	-2	17:17
10		VfB Stuttgart	17	4	7	6	27:28	-1	15:19
11		Eintracht Braunschweig	17	5	5	7	23:27	-4	15:19
12		Hertha BSC	17	4	7	6	23:34	-11	15:19
13		Meidericher SV	17	5	4	8	20:28	-8	14:20
14		Karlsruher SC	17	4	5	8	29:31	-2	13:21
15		Borussia Neunkirchen	17	5	3	9	24:31	-7	13:21
16		FC Schalke 04	17	2	7	8	25:35	-10	11:23
