22/11/1991	19:00	VfL Bochum	-	Stuttgarter Kickers	2:2 (1:0)	
	19:00	Bor. Mönchengladbach	-	SG Wattenscheid 09	1:0 (1:0)	
23/11/1991	14:30	Borussia Dortmund	-	MSV Duisburg	2:1 (1:1)	
	14:30	Bayern München	-	Karlsruher SC	1:0 (1:0)	
	14:30	1. FC Nürnberg	-	Werder Bremen	1:0 (1:0)	
	14:30	Eintracht Frankfurt	-	Hansa Rostock	2:0 (0:0)	
	14:30	Hamburger SV	-	Fortuna Düsseldorf	1:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	FC Schalke 04	1:1 (1:1)	
	14:30	VfB Stuttgart	-	Bayer Leverkusen	2:0 (0:0)	
10/12/1991	19:00	1. FC Köln	-	Dynamo Dresden	1:1 (1:1)	
1		Eintracht Frankfurt	19	10	5	4	43:22	21	25:13
2		VfB Stuttgart	19	10	4	5	34:18	16	24:14
3		Borussia Dortmund	19	9	6	4	34:30	4	24:14
4		1. FC Kaiserslautern	19	9	5	5	31:19	12	23:15
5		1. FC Nürnberg	19	8	5	6	29:24	5	21:17
6		FC Schalke 04	19	7	6	6	29:23	6	20:18
7		MSV Duisburg	19	5	10	4	25:24	1	20:18
8		Bayer Leverkusen	19	6	8	5	19:18	1	20:18
9		Werder Bremen	19	7	5	7	23:22	1	19:19
10		1. FC Köln	19	3	13	3	25:25	0	19:19
11		Bayern München	19	6	7	6	24:26	-2	19:19
12		Hamburger SV	19	5	9	5	19:22	-3	19:19
13		Karlsruher SC	19	7	5	7	24:29	-5	19:19
14		Stuttgarter Kickers	19	5	6	8	28:30	-2	16:22
15		Hansa Rostock	19	6	4	9	27:31	-4	16:22
16		Dynamo Dresden	19	5	6	8	15:25	-10	16:22
17		VfL Bochum	19	5	6	8	22:33	-11	16:22
18		Bor. Mönchengladbach	19	6	4	9	16:27	-11	16:22
19		Fortuna Düsseldorf	19	5	5	9	24:32	-8	15:23
20		SG Wattenscheid 09	19	3	7	9	19:30	-11	13:25
