05/03/2021	19:30	FC Schalke 04	-	1. FSV Mainz 05	0:0 (0:0)	
06/03/2021	14:30	SC Freiburg	-	RB Leipzig	0:3 (0:1)	
	14:30	Bor. Mönchengladbach	-	Bayer Leverkusen	0:1 (0:0)	
	14:30	1899 Hoffenheim	-	VfL Wolfsburg	2:1 (2:1)	
	14:30	Hertha BSC	-	FC Augsburg	2:1 (0:1)	
	14:30	Eintracht Frankfurt	-	VfB Stuttgart	1:1 (0:0)	
	17:30	Bayern München	-	Borussia Dortmund	4:2 (2:2)	
07/03/2021	14:30	1. FC Köln	-	Werder Bremen	1:1 (0:0)	
	17:00	Arminia Bielefeld	-	1. FC Union Berlin	0:0 (0:0)	
1		Bayern München	24	17	4	3	71:34	37	55
2		RB Leipzig	24	16	5	3	46:20	26	53
3		VfL Wolfsburg	24	12	9	3	38:21	17	45
4		Eintracht Frankfurt	24	11	10	3	47:33	14	43
5		Bayer Leverkusen	24	11	7	6	42:26	16	40
6		Borussia Dortmund	24	12	3	9	50:35	15	39
7		1. FC Union Berlin	24	8	11	5	36:26	10	35
8		SC Freiburg	24	9	7	8	37:38	-1	34
9		VfB Stuttgart	24	8	9	7	45:37	8	33
10		Bor. Mönchengladbach	24	8	9	7	40:37	3	33
11		1899 Hoffenheim	24	8	6	10	39:41	-2	30
12		Werder Bremen	24	7	9	8	29:33	-4	30
13		FC Augsburg	24	7	5	12	24:37	-13	26
14		1. FC Köln	24	5	7	12	22:42	-20	22
15		Hertha BSC	24	5	6	13	28:43	-15	21
16		Arminia Bielefeld	24	5	4	15	18:43	-25	19
17		1. FSV Mainz 05	24	4	6	14	23:44	-21	18
18		FC Schalke 04	24	1	7	16	16:61	-45	10
