13/05/1983	18:30	Arminia Bielefeld	-	1. FC Nürnberg	3:0 (2:0)	
	19:00	Karlsruher SC	-	Fortuna Düsseldorf	2:1 (0:0)	
	19:00	SV Bayer 04 Leverkusen	-	Werder Bremen	1:1 (1:0)	
14/05/1983	14:30	Hamburger SV	-	1. FC Köln	2:1 (1:0)	
	14:30	Eintracht Braunschweig	-	VfB Stuttgart	1:2 (1:0)	
	14:30	Eintracht Frankfurt	-	FC Schalke 04	3:2 (0:1)	
	14:30	VfL Bochum	-	Borussia Dortmund	2:2 (1:1)	
	14:30	Bayern München	-	1. FC Kaiserslautern	0:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	Hertha BSC	3:1 (2:1)	
1		Hamburger SV	31	18	11	2	70:30	40	47:15
2		Werder Bremen	31	20	6	5	67:35	32	46:16
3		VfB Stuttgart	31	17	8	6	71:43	28	42:20
4		Bayern München	31	16	9	6	67:26	41	41:21
5		1. FC Kaiserslautern	31	14	12	5	51:35	16	40:22
6		1. FC Köln	31	15	9	7	63:37	26	39:23
7		Borussia Dortmund	31	16	6	9	70:47	23	38:24
8		Eintracht Frankfurt	31	12	5	14	47:48	-1	29:33
9		Arminia Bielefeld	31	11	6	14	42:64	-22	28:34
10		VfL Bochum	31	7	12	12	35:44	-9	26:36
11		Fortuna Düsseldorf	31	9	8	14	53:72	-19	26:36
12		1. FC Nürnberg	31	10	6	15	39:61	-22	26:36
13		SV Bayer 04 Leverkusen	31	8	9	14	37:60	-23	25:37
14		Bor. Mönchengladbach	31	10	4	17	53:55	-2	24:38
15		Eintracht Braunschweig	31	7	10	14	33:58	-25	24:38
16		Karlsruher SC	31	7	6	18	36:77	-41	20:42
17		Hertha BSC	31	5	9	17	37:57	-20	19:43
18		FC Schalke 04	31	6	6	19	44:66	-22	18:44
