27/01/1979	14:30	Bayern München	-	FC Schalke 04	2:1 (0:1)	
	14:30	Hertha BSC	-	1. FC Nürnberg	4:1 (3:0)	
	14:30	Arminia Bielefeld	-	Eintracht Frankfurt	0:0 (0:0)	
24/02/1979	14:30	SV Darmstadt 98	-	Eintracht Braunschweig	1:1 (0:1)	
02/03/1979	19:00	1. FC Köln	-	1. FC Kaiserslautern	2:2 (1:0)	
03/03/1979	14:30	VfL Bochum	-	Hamburger SV	2:1 (0:1)	
	14:30	VfB Stuttgart	-	Fortuna Düsseldorf	5:0 (3:0)	
27/03/1979	19:00	Werder Bremen	-	Borussia Dortmund	4:4 (2:2)	
29/05/1979	19:00	Bor. Mönchengladbach	-	MSV Duisburg	0:2 (0:0)	
1		1. FC Kaiserslautern	20	11	7	2	41:25	16	29:11
2		VfB Stuttgart	20	12	4	4	39:19	20	28:12
3		Hamburger SV	20	11	4	5	42:21	21	26:14
4		Eintracht Frankfurt	20	10	4	6	30:25	5	24:16
5		Bayern München	20	9	4	7	40:29	11	22:18
6		1. FC Köln	20	7	7	6	28:24	4	21:19
7		FC Schalke 04	20	7	6	7	40:33	7	20:20
8		Fortuna Düsseldorf	20	7	6	7	38:34	4	20:20
9		VfL Bochum	20	6	8	6	33:32	1	20:20
10		Bor. Mönchengladbach	20	7	5	8	29:25	4	19:21
11		Hertha BSC	20	6	7	7	26:27	-1	19:21
12		Werder Bremen	20	5	8	7	31:37	-6	18:22
13		Arminia Bielefeld	20	6	6	8	23:31	-8	18:22
14		MSV Duisburg	20	7	4	9	28:39	-11	18:22
15		Borussia Dortmund	20	6	6	8	36:48	-12	18:22
16		Eintracht Braunschweig	20	5	7	8	26:37	-11	17:23
17		SV Darmstadt 98	20	3	6	11	24:41	-17	12:28
18		1. FC Nürnberg	20	5	1	14	17:44	-27	11:29
