27/10/2017	19:30	1. FSV Mainz 05	-	Eintracht Frankfurt	1:1 (0:1)	
28/10/2017	14:30	1899 Hoffenheim	-	Bor. Mönchengladbach	1:3 (1:0)	
	14:30	Hertha BSC	-	Hamburger SV	2:1 (1:0)	
	14:30	FC Schalke 04	-	VfL Wolfsburg	1:1 (1:0)	
	14:30	Bayer Leverkusen	-	1. FC Köln	2:1 (0:1)	
	14:30	Hannover 96	-	Borussia Dortmund	4:2 (2:1)	
	17:30	Bayern München	-	RB Leipzig	2:0 (2:0)	
29/10/2017	14:30	Werder Bremen	-	FC Augsburg	0:3 (0:2)	
	17:00	VfB Stuttgart	-	SC Freiburg	3:0 (2:0)	
1		Bayern München	10	7	2	1	24:7	17	23
2		Borussia Dortmund	10	6	2	2	27:11	16	20
3		RB Leipzig	10	6	1	3	16:12	4	19
4		Hannover 96	10	5	3	2	14:9	5	18
5		FC Schalke 04	10	5	2	3	13:10	3	17
6		Bor. Mönchengladbach	10	5	2	3	16:18	-2	17
7		1899 Hoffenheim	10	4	4	2	17:14	3	16
8		Bayer Leverkusen	10	4	3	3	22:15	7	15
9		FC Augsburg	10	4	3	3	15:10	5	15
10		Eintracht Frankfurt	10	4	3	3	11:10	1	15
11		Hertha BSC	10	3	4	3	11:12	-1	13
12		VfB Stuttgart	10	4	1	5	9:11	-2	13
13		1. FSV Mainz 05	10	3	2	5	11:16	-5	11
14		VfL Wolfsburg	10	1	7	2	10:13	-3	10
15		SC Freiburg	10	1	5	4	6:20	-14	8
16		Hamburger SV	10	2	1	7	7:17	-10	7
17		Werder Bremen	10	0	5	5	3:12	-9	5
18		1. FC Köln	10	0	2	8	4:19	-15	2
