23/03/1974	14:30	Hertha BSC	-	Werder Bremen	0:0 (0:0)	
	14:30	Bayern München	-	1. FC Köln	4:1 (2:1)	
	14:30	Rot-Weiss Essen	-	Hannover 96	1:1 (1:0)	
	14:30	Kickers Offenbach	-	1. FC Kaiserslautern	2:3 (2:0)	
	14:30	Wuppertaler SV	-	FC Schalke 04	1:1 (0:1)	
	14:30	Bor. Mönchengladbach	-	MSV Duisburg	3:2 (3:1)	
	14:30	VfL Bochum	-	Fortuna Düsseldorf	3:3 (1:2)	
	14:30	Hamburger SV	-	VfB Stuttgart	1:0 (1:0)	
	14:30	Fortuna Köln	-	Eintracht Frankfurt	3:2 (2:0)	
1		Bayern München	27	16	7	4	79:46	33	39:15
2		Bor. Mönchengladbach	27	16	5	6	69:45	24	37:17
3		Fortuna Düsseldorf	27	13	8	6	53:38	15	34:20
4		Eintracht Frankfurt	27	12	9	6	51:43	8	33:21
5		Hamburger SV	27	13	4	10	49:40	9	30:24
6		1. FC Köln	27	12	6	9	50:44	6	30:24
7		FC Schalke 04	27	12	5	10	62:57	5	29:25
8		1. FC Kaiserslautern	27	11	6	10	61:57	4	28:26
9		VfB Stuttgart	27	11	5	11	50:46	4	27:27
10		Hertha BSC	27	8	11	8	44:44	0	27:27
11		Kickers Offenbach	27	9	7	11	46:50	-4	25:29
12		Werder Bremen	27	7	10	10	33:42	-9	24:30
13		Rot-Weiss Essen	27	8	8	11	44:55	-11	24:30
14		VfL Bochum	27	6	9	12	34:47	-13	21:33
15		Wuppertaler SV	27	7	7	13	35:51	-16	21:33
16		MSV Duisburg	27	7	6	14	33:46	-13	20:34
17		Fortuna Köln	27	5	9	13	38:66	-28	19:35
18		Hannover 96	27	5	8	14	41:55	-14	18:36
