05/02/2010	19:30	Werder Bremen	-	Hertha BSC	2:1 (0:0)	
06/02/2010	14:30	VfL Wolfsburg	-	Bayern München	1:3 (0:2)	
	14:30	1. FC Köln	-	Hamburger SV	3:3 (1:2)	
	14:30	SC Freiburg	-	FC Schalke 04	0:0 (0:0)	
	14:30	VfL Bochum	-	Bayer Leverkusen	1:1 (0:1)	
	14:30	1899 Hoffenheim	-	Hannover 96	2:1 (2:0)	
	17:30	1. FC Nürnberg	-	VfB Stuttgart	1:2 (0:1)	
07/02/2010	14:30	1. FSV Mainz 05	-	Bor. Mönchengladbach	1:0 (1:0)	
	16:30	Borussia Dortmund	-	Eintracht Frankfurt	2:3 (1:1)	
1		Bayer Leverkusen	21	12	9	0	46:17	29	45
2		Bayern München	21	13	6	2	45:18	27	45
3		FC Schalke 04	21	12	6	3	31:15	16	42
4		Hamburger SV	21	9	9	3	40:24	16	36
5		Borussia Dortmund	21	10	6	5	30:26	4	36
6		Werder Bremen	21	8	7	6	39:25	14	31
7		Eintracht Frankfurt	21	8	7	6	28:29	-1	31
8		1. FSV Mainz 05	21	8	6	7	25:29	-4	30
9		1899 Hoffenheim	21	8	4	9	29:25	4	28
10		VfB Stuttgart	21	7	7	7	26:26	0	28
11		1. FC Köln	21	6	7	8	20:24	-4	25
12		VfL Wolfsburg	21	6	7	8	37:42	-5	25
13		Bor. Mönchengladbach	21	7	4	10	29:35	-6	25
14		VfL Bochum	21	5	7	9	23:37	-14	22
15		SC Freiburg	21	5	4	12	20:39	-19	19
16		Hannover 96	21	4	5	12	23:36	-13	17
17		1. FC Nürnberg	21	4	4	13	17:37	-20	16
18		Hertha BSC	21	2	5	14	17:41	-24	11
