30/05/1991	19:15	Eintracht Frankfurt	-	Bayer Leverkusen	3:1 (2:0)	
31/05/1991	19:00	Borussia Dortmund	-	Bayer 05 Uerdingen	1:0 (0:0)	
	19:00	Fortuna Düsseldorf	-	VfL Bochum	3:4 (3:1)	
01/06/1991	14:30	Hertha BSC	-	1. FC Nürnberg	2:4 (0:3)	
	14:30	SG Wattenscheid 09	-	Bayern München	3:2 (0:1)	
	14:30	Werder Bremen	-	1. FC Kaiserslautern	1:2 (1:1)	
	14:30	Bor. Mönchengladbach	-	Karlsruher SC	2:1 (1:0)	
	14:30	1. FC Köln	-	VfB Stuttgart	1:6 (0:2)	
	14:30	Hamburger SV	-	FC St. Pauli	5:0 (2:0)	
1		1. FC Kaiserslautern	32	18	10	4	64:40	24	46:18
2		Bayern München	32	17	8	7	71:39	32	42:22
3		Hamburger SV	32	16	7	9	58:34	24	39:25
4		Werder Bremen	32	12	14	6	42:27	15	38:26
5		Eintracht Frankfurt	32	14	9	9	58:39	19	37:27
6		VfB Stuttgart	32	13	10	9	55:40	15	36:28
7		1. FC Köln	32	13	10	9	47:36	11	36:28
8		Bayer Leverkusen	32	10	13	9	44:43	1	33:31
9		Fortuna Düsseldorf	32	11	10	11	39:45	-6	32:32
10		SG Wattenscheid 09	32	9	14	9	42:50	-8	32:32
11		Bor. Mönchengladbach	32	7	17	8	44:52	-8	31:33
12		Borussia Dortmund	32	8	14	10	39:54	-15	30:34
13		Karlsruher SC	32	8	13	11	43:49	-6	29:35
14		VfL Bochum	32	9	10	13	49:50	-1	28:36
15		1. FC Nürnberg	32	9	9	14	39:53	-14	27:37
16		FC St. Pauli	32	6	14	12	30:47	-17	26:38
17		Bayer 05 Uerdingen	32	5	12	15	31:50	-19	22:42
18		Hertha BSC	32	2	8	22	34:81	-47	12:52
