19/08/1980	18:30	Bor. Mönchengladbach	-	FC Schalke 04	3:1 (1:0)	
	18:30	MSV Duisburg	-	TSV 1860 München	1:0 (0:0)	
	19:00	Bayern München	-	Borussia Dortmund	5:3 (1:0)	
	19:00	Eintracht Frankfurt	-	Arminia Bielefeld	2:0 (2:0)	
	19:00	Bayer 05 Uerdingen	-	Fortuna Düsseldorf	0:1 (0:1)	
20/08/1980	18:30	VfL Bochum	-	Karlsruher SC	0:0 (0:0)	
	19:00	1. FC Köln	-	SV Bayer 04 Leverkusen	1:1 (0:0)	
	19:00	1. FC Kaiserslautern	-	VfB Stuttgart	1:0 (1:0)	
	19:00	1. FC Nürnberg	-	Hamburger SV	2:3 (1:1)	
1		Bayern München	2	2	0	0	8:3	5	4:0
2		Eintracht Frankfurt	2	2	0	0	6:1	5	4:0
3		Fortuna Düsseldorf	2	2	0	0	3:1	2	4:0
4		1. FC Kaiserslautern	2	2	0	0	2:0	2	4:0
5		1. FC Köln	2	1	1	0	6:3	3	3:1
6		Hamburger SV	2	1	1	0	3:2	1	3:1
7		MSV Duisburg	2	1	1	0	1:0	1	3:1
8		Bor. Mönchengladbach	2	1	0	1	4:3	1	2:2
9		VfB Stuttgart	2	1	0	1	2:2	0	2:2
		VfL Bochum	2	0	2	0	2:2	0	2:2
11		Borussia Dortmund	2	1	0	1	5:6	-1	2:2
12		TSV 1860 München	2	0	1	1	2:3	-1	1:3
13		SV Bayer 04 Leverkusen	2	0	1	1	1:2	-1	1:3
14		Karlsruher SC	2	0	1	1	0:3	-3	1:3
15		1. FC Nürnberg	2	0	0	2	3:5	-2	0:4
16		Bayer 05 Uerdingen	2	0	0	2	1:3	-2	0:4
17		Arminia Bielefeld	2	0	0	2	2:7	-5	0:4
		FC Schalke 04	2	0	0	2	2:7	-5	0:4
