06/04/1984	19:00	VfL Bochum	-	Hamburger SV	1:1 (1:0)	
	19:00	Fortuna Düsseldorf	-	Arminia Bielefeld	0:0 (0:0)	
	19:00	Eintracht Braunschweig	-	Borussia Dortmund	5:0 (1:0)	
07/04/1984	14:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	1:1 (0:0)	
	14:30	1. FC Köln	-	1. FC Nürnberg	3:1 (0:0)	
	14:30	Kickers Offenbach	-	Bayer Leverkusen	0:2 (0:2)	
	14:30	Werder Bremen	-	Bayer 05 Uerdingen	5:2 (0:2)	
	14:30	Waldhof Mannheim	-	1. FC Kaiserslautern	2:0 (1:0)	
	14:30	Bayern München	-	VfB Stuttgart	2:2 (1:1)	
1		Bor. Mönchengladbach	28	17	6	5	64:38	26	40:16
2		VfB Stuttgart	28	15	9	4	58:28	30	39:17
3		Bayern München	28	16	6	6	67:32	35	38:18
4		Hamburger SV	28	16	6	6	60:30	30	38:18
5		Werder Bremen	28	15	6	7	62:37	25	36:20
6		Bayer Leverkusen	28	13	6	9	48:43	5	32:24
7		Fortuna Düsseldorf	28	11	7	10	56:48	8	29:27
8		1. FC Köln	28	12	5	11	52:45	7	29:27
9		Bayer 05 Uerdingen	28	10	7	11	50:60	-10	27:29
10		Arminia Bielefeld	28	9	8	11	33:41	-8	26:30
11		Eintracht Braunschweig	28	11	4	13	47:61	-14	26:30
12		1. FC Kaiserslautern	28	10	5	13	56:54	2	25:31
13		Waldhof Mannheim	28	7	11	10	34:46	-12	25:31
14		Borussia Dortmund	28	8	6	14	39:55	-16	22:34
15		VfL Bochum	28	7	7	14	45:61	-16	21:35
16		Eintracht Frankfurt	28	4	12	12	35:53	-18	20:36
17		Kickers Offenbach	28	6	5	17	36:82	-46	17:39
18		1. FC Nürnberg	28	6	2	20	32:60	-28	14:42
