17/11/2001	14:30	TSV 1860 München	-	Borussia Dortmund	1:3 (0:0)	
	14:30	VfB Stuttgart	-	SC Freiburg	3:0 (1:0)	
	14:30	Hertha BSC	-	VfL Wolfsburg	2:0 (1:0)	
	14:30	Werder Bremen	-	Bayern München	1:0 (1:0)	
	14:30	Hamburger SV	-	FC Schalke 04	0:0 (0:0)	
	14:30	1. FC Köln	-	Bayer Leverkusen	1:2 (0:0)	
	14:30	1. FC Kaiserslautern	-	FC St. Pauli	5:1 (2:1)	
18/11/2001	16:30	1. FC Nürnberg	-	Hansa Rostock	2:0 (0:0)	
	16:30	Bor. Mönchengladbach	-	Energie Cottbus	0:0 (0:0)	
