19/05/2007	14:30	VfL Wolfsburg	-	Werder Bremen	0:2 (0:0)	
	14:30	Bor. Mönchengladbach	-	VfL Bochum	0:2 (0:1)	
	14:30	FC Schalke 04	-	Arminia Bielefeld	2:1 (2:0)	
	14:30	Bayer Leverkusen	-	Borussia Dortmund	2:1 (1:0)	
	14:30	Eintracht Frankfurt	-	Hertha BSC	1:2 (0:0)	
	14:30	Bayern München	-	1. FSV Mainz 05	5:2 (3:0)	
	14:30	VfB Stuttgart	-	Energie Cottbus	2:1 (1:1)	
	14:30	Hannover 96	-	1. FC Nürnberg	0:3 (0:0)	
	14:30	Hamburger SV	-	Alemannia Aachen	4:0 (2:0)	
1		VfB Stuttgart	34	21	7	6	61:37	24	70
2		FC Schalke 04	34	21	5	8	53:32	21	68
3		Werder Bremen	34	20	6	8	76:40	36	66
4		Bayern München	34	18	6	10	55:40	15	60
5		Bayer Leverkusen	34	15	6	13	54:49	5	51
6		1. FC Nürnberg	34	11	15	8	43:32	11	48
7		Hamburger SV	34	10	15	9	43:37	6	45
8		VfL Bochum	34	13	6	15	49:50	-1	45
9		Borussia Dortmund	34	12	8	14	41:43	-2	44
10		Hertha BSC	34	12	8	14	50:55	-5	44
11		Hannover 96	34	12	8	14	41:50	-9	44
12		Arminia Bielefeld	34	11	9	14	47:49	-2	42
13		Energie Cottbus	34	11	8	15	38:49	-11	41
14		Eintracht Frankfurt	34	9	13	12	46:58	-12	40
15		VfL Wolfsburg	34	8	13	13	37:45	-8	37
16		1. FSV Mainz 05	34	8	10	16	34:57	-23	34
17		Alemannia Aachen	34	9	7	18	46:70	-24	34
18		Bor. Mönchengladbach	34	6	8	20	23:44	-21	26
