03/11/1995	19:00	Bayer Leverkusen	-	Hamburger SV	0:1 (0:1)	
	19:00	FC St. Pauli	-	1. FC Köln	3:3 (0:1)	
04/11/1995	14:30	SC Freiburg	-	KFC Uerdingen 05	1:1 (0:1)	
	14:30	TSV 1860 München	-	Hansa Rostock	1:1 (1:0)	
	14:30	Eintracht Frankfurt	-	Bayern München	4:1 (2:0)	
	14:30	VfB Stuttgart	-	Werder Bremen	1:1 (0:0)	
	14:30	Borussia Dortmund	-	Fortuna Düsseldorf	3:0 (2:0)	
	14:30	1. FC Kaiserslautern	-	Karlsruher SC	2:2 (1:1)	
05/11/1995	17:00	Bor. Mönchengladbach	-	FC Schalke 04	4:1 (1:1)	
