27/10/1973	14:30	Wuppertaler SV	-	Eintracht Frankfurt	1:1 (1:1)	
	14:30	Bayern München	-	VfB Stuttgart	3:0 (2:0)	
	14:30	FC Schalke 04	-	Hannover 96	3:1 (1:1)	
	14:30	Kickers Offenbach	-	Hamburger SV	2:5 (1:3)	
	14:30	Werder Bremen	-	Fortuna Düsseldorf	0:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	VfL Bochum	2:0 (2:0)	
	14:30	Hertha BSC	-	1. FC Köln	2:2 (2:0)	
	14:30	Fortuna Köln	-	1. FC Kaiserslautern	3:3 (1:2)	
	14:30	Rot-Weiss Essen	-	MSV Duisburg	4:2 (4:0)	
